TranDate,Account,Dept,Sum of Amount
12/11/2008,86050,110,$171.72
12/11/2008,86050,150,$77.68
12/11/2008,86050,160,$95.41
12/11/2008,86100,110,"$1,034.58"
12/11/2008,86100,120,$74.78
12/11/2008,86100,150,$652.89
12/11/2008,86100,160,$235.90
12/11/2008,86100,170,$164.10
12/11/2008,86110,110,$24.26
12/11/2008,86140,110,$28.10
12/11/2008,86150,110,$51.10
12/11/2008,86180,140,$77.83
12/11/2008,86180,160,$17.24
12/11/2008,86200,160,$152.38
12/11/2008,86250,120,$532.22
12/11/2008,86270,150,$95.32
12/11/2008,86280,150,$44.32
12/11/2008,86290,150,$343.89
12/11/2008,86310,150,$400.34
12/11/2008,86330,150,$425.79
12/11/2008,86340,150,$44.86
12/11/2008,86350,150,$86.16
12/11/2008,86360,150,$343.00
12/11/2008,86450,170,($136.86)
12/12/2008,61510,150,($117.26)
12/12/2008,61520,150,($328.90)
12/12/2008,61530,150,($34.45)
12/12/2008,61540,150,($2.08)
12/12/2008,61550,150,($82.21)
12/12/2008,61560,150,($0.26)
12/12/2008,61570,150,($102.84)
12/12/2008,62010,150,($270.60)
12/12/2008,62020,150,"($1,037.90)"
12/12/2008,62099,150,$9.51
12/12/2008,62510,120,($157.85)
12/12/2008,62520,120,($58.51)
12/12/2008,62530,120,($20.87)
12/12/2008,62550,120,($10.65)
12/12/2008,62560,120,($3.01)
12/12/2008,63050,150,($163.04)
12/12/2008,63060,150,($4.47)
12/12/2008,64000,150,$150.27
12/12/2008,64010,150,$19.55
12/12/2008,64020,150,$0.17
12/12/2008,65540,110,($57.60)
12/12/2008,65550,110,($15.31)
12/12/2008,65590,110,($3.67)
12/12/2008,65600,110,($12.93)
12/12/2008,65660,110,($2.72)
12/12/2008,65690,110,($12.24)
12/12/2008,65700,110,($9.44)
12/12/2008,65710,110,($810.23)
12/12/2008,65730,110,($7.09)
12/12/2008,65740,110,($564.49)
12/12/2008,65750,110,($759.00)
12/12/2008,65760,110,($10.24)
12/12/2008,66010,130,($0.95)
12/12/2008,66020,130,($18.82)
12/12/2008,66030,130,($0.76)
12/12/2008,66050,130,($58.67)
12/12/2008,66070,130,($1.68)
12/12/2008,66080,130,($0.95)
12/12/2008,66100,130,($7.41)
12/12/2008,66110,130,($0.78)
12/12/2008,66120,130,($2.90)
12/12/2008,66130,130,($91.30)
12/12/2008,66510,140,($2.39)
12/12/2008,66520,140,($2.34)
12/12/2008,66530,140,($13.04)
12/12/2008,66550,140,($64.03)
12/13/2008,61510,150,($156.35)
12/13/2008,61520,150,($438.53)
12/13/2008,61530,150,($45.93)
12/13/2008,61540,150,($2.77)
12/13/2008,61550,150,($109.61)
12/13/2008,61560,150,($0.34)
12/13/2008,61570,150,($137.12)
12/13/2008,62010,150,($360.81)
12/13/2008,62020,150,"($1,383.87)"
12/13/2008,62099,150,$12.68
12/13/2008,62510,120,($210.46)
12/13/2008,62520,120,($78.02)
12/13/2008,62530,120,($27.83)
12/13/2008,62550,120,($14.20)
12/13/2008,62560,120,($4.02)
12/13/2008,63050,150,($217.39)
12/13/2008,63060,150,($5.96)
12/13/2008,64000,150,$200.36
12/13/2008,64010,150,$26.07
12/13/2008,64020,150,$0.22
12/13/2008,65540,110,($76.80)
12/13/2008,65550,110,($20.41)
12/13/2008,65590,110,($4.90)
12/13/2008,65600,110,($17.24)
12/13/2008,65660,110,($3.63)
12/13/2008,65690,110,($16.32)
12/13/2008,65700,110,($12.59)
12/13/2008,65710,110,"($1,080.31)"
12/13/2008,65730,110,($9.45)
12/13/2008,65740,110,($752.65)
12/13/2008,65750,110,"($1,012.00)"
12/13/2008,65760,110,($13.65)
12/13/2008,66010,130,($1.26)
12/13/2008,66020,130,($25.10)
12/13/2008,66030,130,($1.01)
12/13/2008,66050,130,($78.23)
12/13/2008,66070,130,($2.24)
12/13/2008,66080,130,($1.26)
12/13/2008,66100,130,($9.88)
12/13/2008,66110,130,($1.04)
12/13/2008,66120,130,($3.86)
12/13/2008,66130,130,($121.74)
12/13/2008,66510,140,($3.19)
12/13/2008,66520,140,($3.12)
12/13/2008,66530,140,($17.39)
12/13/2008,66550,140,($85.38)
12/14/2008,61510,150,($125.95)
12/14/2008,61520,150,($353.26)
12/14/2008,61530,150,($37.00)
12/14/2008,61540,150,($2.23)
12/14/2008,61550,150,($88.30)
12/14/2008,61560,150,($0.28)
12/14/2008,61570,150,($110.46)
12/14/2008,62010,150,($290.65)
12/14/2008,62020,150,"($1,114.79)"
12/14/2008,62099,150,$10.22
12/14/2008,62510,120,($169.54)
12/14/2008,62520,120,($62.85)
12/14/2008,62530,120,($22.42)
12/14/2008,62550,120,($11.44)
12/14/2008,62560,120,($3.24)
12/14/2008,63050,150,($175.12)
12/14/2008,63060,150,($4.80)
12/14/2008,64000,150,$161.40
12/14/2008,64010,150,$21.00
12/14/2008,64020,150,$0.18
12/14/2008,65540,110,($61.86)
12/14/2008,65550,110,($16.44)
12/14/2008,65590,110,($3.95)
12/14/2008,65600,110,($13.89)
12/14/2008,65660,110,($2.92)
12/14/2008,65690,110,($13.14)
12/14/2008,65700,110,($10.14)
12/14/2008,65710,110,($870.25)
12/14/2008,65730,110,($7.61)
12/14/2008,65740,110,($606.30)
12/14/2008,65750,110,($815.22)
12/14/2008,65760,110,($11.00)
12/14/2008,66010,130,($1.02)
12/14/2008,66020,130,($20.22)
12/14/2008,66030,130,($0.81)
12/14/2008,66050,130,($63.02)
12/14/2008,66070,130,($1.81)
12/14/2008,66080,130,($1.02)
12/14/2008,66100,130,($7.96)
12/14/2008,66110,130,($0.84)
12/14/2008,66120,130,($3.11)
12/14/2008,66130,130,($98.07)
12/14/2008,66510,140,($2.57)
12/14/2008,66520,140,($2.52)
12/14/2008,66530,140,($14.01)
12/14/2008,66550,140,($68.78)
12/15/2008,61510,150,($117.26)
12/15/2008,61520,150,($328.90)
12/15/2008,61530,150,($34.45)
12/15/2008,61540,150,($2.08)
12/15/2008,61550,150,($82.21)
12/15/2008,61560,150,($0.26)
12/15/2008,61570,150,($102.84)
12/15/2008,62010,150,($270.60)
12/15/2008,62020,150,"($1,037.90)"
12/15/2008,62099,150,$9.51
12/15/2008,62510,120,($157.85)
12/15/2008,62520,120,($58.51)
12/15/2008,62530,120,($20.87)
12/15/2008,62550,120,($10.65)
12/15/2008,62560,120,($3.01)
12/15/2008,63050,150,($163.04)
12/15/2008,63060,150,($4.47)
12/15/2008,64000,150,$150.27
12/15/2008,64010,150,$19.55
12/15/2008,64020,150,$0.17
12/15/2008,65540,110,($57.60)
12/15/2008,65550,110,($15.31)
12/15/2008,65590,110,($3.67)
12/15/2008,65600,110,($12.93)
12/15/2008,65660,110,($2.72)
12/15/2008,65690,110,($12.24)
12/15/2008,65700,110,($9.44)
12/15/2008,65710,110,($810.23)
12/15/2008,65730,110,($7.09)
12/15/2008,65740,110,($564.49)
12/15/2008,65750,110,($759.00)
12/15/2008,65760,110,($10.24)
12/15/2008,66010,130,($0.95)
12/15/2008,66020,130,($18.82)
12/15/2008,66030,130,($0.76)
12/15/2008,66050,130,($58.67)
12/15/2008,66070,130,($1.68)
12/15/2008,66080,130,($0.95)
12/15/2008,66100,130,($7.41)
12/15/2008,66110,130,($0.78)
12/15/2008,66120,130,($2.90)
12/15/2008,66130,130,($91.30)
12/15/2008,66510,140,($2.39)
12/15/2008,66520,140,($2.34)
12/15/2008,66530,140,($13.04)
12/15/2008,66550,140,($64.03)
12/16/2008,61510,150,($117.26)
12/16/2008,61520,150,($328.90)
12/16/2008,61530,150,($34.45)
12/16/2008,61540,150,($2.08)
12/16/2008,61550,150,($82.21)
12/16/2008,61560,150,($0.26)
12/16/2008,61570,150,($102.84)
12/16/2008,62010,150,($270.60)
12/16/2008,62020,150,"($1,037.90)"
12/16/2008,62099,150,$9.51
12/16/2008,62510,120,($157.85)
12/16/2008,62520,120,($58.51)
12/16/2008,62530,120,($20.87)
12/16/2008,62550,120,($10.65)
12/16/2008,62560,120,($3.01)
12/16/2008,63050,150,($163.04)
12/16/2008,63060,150,($4.47)
12/16/2008,64000,150,$150.27
12/16/2008,64010,150,$19.55
12/16/2008,64020,150,$0.17
12/16/2008,65540,110,($57.60)
12/16/2008,65550,110,($15.31)
12/16/2008,65590,110,($3.67)
12/16/2008,65600,110,($12.93)
12/16/2008,65660,110,($2.72)
12/16/2008,65690,110,($12.24)
12/16/2008,65700,110,($9.44)
12/16/2008,65710,110,($810.23)
12/16/2008,65730,110,($7.09)
12/16/2008,65740,110,($564.49)
12/16/2008,65750,110,($759.00)
12/16/2008,65760,110,($10.24)
12/16/2008,66010,130,($0.95)
12/16/2008,66020,130,($18.82)
12/16/2008,66030,130,($0.76)
12/16/2008,66050,130,($58.67)
12/16/2008,66070,130,($1.68)
12/16/2008,66080,130,($0.95)
12/16/2008,66100,130,($7.41)
12/16/2008,66110,130,($0.78)
12/16/2008,66120,130,($2.90)
12/16/2008,66130,130,($91.30)
12/16/2008,66510,140,($2.39)
12/16/2008,66520,140,($2.34)
12/16/2008,66530,140,($13.04)
12/16/2008,66550,140,($64.03)
12/17/2008,61510,150,($117.26)
12/17/2008,61520,150,($328.90)
12/17/2008,61530,150,($34.45)
12/17/2008,61540,150,($2.08)
12/17/2008,61550,150,($82.21)
12/17/2008,61560,150,($0.26)
12/17/2008,61570,150,($102.84)
12/17/2008,62010,150,($270.60)
12/17/2008,62020,150,"($1,037.90)"
12/17/2008,62099,150,$9.51
12/17/2008,62510,120,($157.85)
12/17/2008,62520,120,($58.51)
12/17/2008,62530,120,($20.87)
12/17/2008,62550,120,($10.65)
12/17/2008,62560,120,($3.01)
12/17/2008,63050,150,($163.04)
12/17/2008,63060,150,($4.47)
12/17/2008,64000,150,$150.27
12/17/2008,64010,150,$19.55
12/17/2008,64020,150,$0.17
12/17/2008,65540,110,($57.60)
12/17/2008,65550,110,($15.31)
12/17/2008,65590,110,($3.67)
12/17/2008,65600,110,($12.93)
12/17/2008,65660,110,($2.72)
12/17/2008,65690,110,($12.24)
12/17/2008,65700,110,($9.44)
12/17/2008,65710,110,($810.23)
12/17/2008,65730,110,($7.09)
12/17/2008,65740,110,($564.49)
12/17/2008,65750,110,($759.00)
12/17/2008,65760,110,($10.24)
12/17/2008,66010,130,($0.95)
12/17/2008,66020,130,($18.82)
12/17/2008,66030,130,($0.76)
12/17/2008,66050,130,($58.67)
12/17/2008,66070,130,($1.68)
12/17/2008,66080,130,($0.95)
12/17/2008,66100,130,($7.41)
12/17/2008,66110,130,($0.78)
12/17/2008,66120,130,($2.90)
12/17/2008,66130,130,($91.30)
12/17/2008,66510,140,($2.39)
12/17/2008,66520,140,($2.34)
12/17/2008,66530,140,($13.04)
12/17/2008,66550,140,($64.03)
12/18/2008,61510,150,($117.26)
12/18/2008,61520,150,($328.90)
12/18/2008,61530,150,($34.45)
12/18/2008,61540,150,($2.08)
12/18/2008,61550,150,($82.21)
12/18/2008,61560,150,($0.26)
12/18/2008,61570,150,($102.84)
12/18/2008,62010,150,($270.60)
12/18/2008,62020,150,"($1,037.90)"
12/18/2008,62099,150,$9.51
12/18/2008,62510,120,($157.85)
12/18/2008,62520,120,($58.51)
12/18/2008,62530,120,($20.87)
12/18/2008,62550,120,($10.65)
12/18/2008,62560,120,($3.01)
12/18/2008,63050,150,($163.04)
12/18/2008,63060,150,($4.47)
12/18/2008,64000,150,$150.27
12/18/2008,64010,150,$19.55
12/18/2008,64020,150,$0.17
12/18/2008,65540,110,($57.60)
12/18/2008,65550,110,($15.31)
12/18/2008,65590,110,($3.67)
12/18/2008,65600,110,($12.93)
12/18/2008,65660,110,($2.72)
12/18/2008,65690,110,($12.24)
12/18/2008,65700,110,($9.44)
12/18/2008,65710,110,($810.23)
12/18/2008,65730,110,($7.09)
12/18/2008,65740,110,($564.49)
12/18/2008,65750,110,($759.00)
12/18/2008,65760,110,($10.24)
12/18/2008,66010,130,($0.95)
12/18/2008,66020,130,($18.82)
12/18/2008,66030,130,($0.76)
12/18/2008,66050,130,($58.67)
12/18/2008,66070,130,($1.68)
12/18/2008,66080,130,($0.95)
12/18/2008,66100,130,($7.41)
12/18/2008,66110,130,($0.78)
12/18/2008,66120,130,($2.90)
12/18/2008,66130,130,($91.30)
12/18/2008,66510,140,($2.39)
12/18/2008,66520,140,($2.34)
12/18/2008,66530,140,($13.04)
12/18/2008,66550,140,($64.03)
12/18/2008,71010,120,$931.44
12/18/2008,71020,120,$278.74
12/18/2008,71030,120,$113.83
12/18/2008,71050,120,$56.32
12/18/2008,71060,120,$41.19
12/18/2008,71070,120,($1.44)
12/18/2008,71160,150,$150.76
12/18/2008,71170,150,$334.63
12/18/2008,71180,150,$1.61
12/18/2008,71190,150,$20.74
12/18/2008,71200,150,$133.63
12/18/2008,71240,150,"$1,071.75"
12/18/2008,71299,150,($28.60)
12/18/2008,71310,150,"$3,713.24"
12/18/2008,71325,150,($373.92)
12/18/2008,71550,150,$165.76
12/18/2008,71560,140,$183.20
12/18/2008,72010,110,"$3,412.69"
12/18/2008,72020,110,"$3,241.96"
12/18/2008,72050,140,$561.18
12/18/2008,72060,150,"$2,447.16"
12/18/2008,72070,150,"$3,870.66"
12/18/2008,72090,150,"$1,570.94"
12/18/2008,72110,160,"$4,118.55"
12/18/2008,72120,160,"$2,919.79"
12/18/2008,72130,160,$131.73
12/18/2008,72140,160,"$1,094.03"
12/18/2008,72150,165,"$2,116.74"
12/18/2008,72160,170,"$2,511.43"
12/18/2008,72340,110,"$4,305.28"
12/18/2008,72340,150,"$2,682.12"
12/18/2008,72340,160,"$4,465.44"
12/18/2008,72340,165,$578.20
12/18/2008,72340,170,"$1,818.60"
12/18/2008,72999,150,($210.33)
12/18/2008,73010,110,$219.61
12/18/2008,73010,140,$8.96
12/18/2008,73010,150,$216.20
12/18/2008,73010,160,$141.47
12/18/2008,73010,165,$40.56
12/18/2008,73010,170,$75.19
12/18/2008,73020,110,$112.13
12/18/2008,73020,140,$4.48
12/18/2008,73020,150,$156.60
12/18/2008,73020,160,$56.95
12/18/2008,73020,165,$22.92
12/18/2008,73020,170,$16.92
12/18/2008,73030,110,$453.31
12/18/2008,73030,150,$701.13
12/18/2008,73030,160,$421.32
12/18/2008,73030,165,$107.38
12/18/2008,73030,170,$59.37
12/18/2008,73040,110,$246.96
12/18/2008,73040,150,$351.12
12/18/2008,73040,160,$141.12
12/18/2008,73040,165,$45.36
12/18/2008,73050,110,$91.69
12/18/2008,73050,140,$2.62
12/18/2008,73050,150,$88.42
12/18/2008,73050,160,$99.87
12/18/2008,73050,165,$24.48
12/18/2008,73050,170,$18.26
12/18/2008,80990,110,"$1,703.67"
12/18/2008,81020,160,$90.30
12/18/2008,81050,160,($56.41)
12/18/2008,81060,160,$216.37
12/18/2008,81080,160,$77.70
12/18/2008,81090,160,$414.39
12/18/2008,81100,160,$107.85
12/18/2008,81110,160,$39.65
12/18/2008,81130,160,$86.90
12/18/2008,81140,160,($122.41)
12/18/2008,81170,160,$76.15
12/18/2008,81180,160,$217.46
12/18/2008,81200,160,$16.85
12/18/2008,81210,160,$187.77
12/18/2008,81220,160,$11.21
12/18/2008,81230,160,$21.26
12/18/2008,81260,160,$13.66
12/18/2008,81270,160,$754.39
12/18/2008,81280,160,$213.81
12/18/2008,81350,160,$13.19
12/18/2008,81900,165,$221.54
12/18/2008,82010,130,$565.43
12/18/2008,82040,130,$29.98
12/18/2008,82050,150,$193.50
12/18/2008,82060,170,$366.12
12/18/2008,83010,170,$109.41
12/18/2008,83020,130,$103.04
12/18/2008,83020,160,$493.31
12/18/2008,83020,170,$373.05
12/18/2008,83030,150,$318.86
12/18/2008,83050,170,$345.71
12/18/2008,83060,170,$7.14
12/18/2008,83070,170,$245.67
12/18/2008,84020,130,$315.12
12/18/2008,84020,170,$200.16
12/18/2008,85010,170,$136.30
12/18/2008,85510,170,$731.19
12/18/2008,86010,110,$215.32
12/18/2008,86010,150,$276.34
12/18/2008,86010,160,$68.12
12/18/2008,86010,165,$18.58
12/18/2008,86010,170,$39.80
12/18/2008,86020,150,$16.37
12/18/2008,86020,170,$9.07
12/18/2008,86030,110,($15.67)
12/18/2008,86030,150,($0.09)
12/18/2008,86040,110,$373.85
12/18/2008,86040,150,$291.03
12/18/2008,86050,110,$171.72
12/18/2008,86050,150,$77.68
12/18/2008,86050,160,$95.41
12/18/2008,86100,110,"$1,034.58"
12/18/2008,86100,120,$74.78
12/18/2008,86100,150,$652.89
12/18/2008,86100,160,$235.90
12/18/2008,86100,170,$164.10
12/18/2008,86110,110,$24.26
12/18/2008,86140,110,$28.10
12/18/2008,86150,110,$51.10
12/18/2008,86180,140,$77.83
12/18/2008,86180,160,$17.24
12/18/2008,86200,160,$152.38
12/18/2008,86250,120,$532.22
12/18/2008,86270,150,$95.32
12/18/2008,86280,150,$44.32
12/18/2008,86290,150,$343.89
12/18/2008,86310,150,$400.34
12/18/2008,86330,150,$425.79
12/18/2008,86340,150,$44.86
12/18/2008,86350,150,$86.16
12/18/2008,86360,150,$343.00
12/18/2008,86450,170,($136.86)
12/19/2008,61510,150,($117.26)
12/19/2008,61520,150,($328.90)
12/19/2008,61530,150,($34.45)
12/19/2008,61540,150,($2.08)
12/19/2008,61550,150,($82.21)
12/19/2008,61560,150,($0.26)
12/19/2008,61570,150,($102.84)
12/19/2008,62010,150,($270.60)
12/19/2008,62020,150,"($1,037.90)"
12/19/2008,62099,150,$9.51
12/19/2008,62510,120,($157.85)
12/19/2008,62520,120,($58.51)
12/19/2008,62530,120,($20.87)
12/19/2008,62550,120,($10.65)
12/19/2008,62560,120,($3.01)
12/19/2008,63050,150,($163.04)
12/19/2008,63060,150,($4.47)
12/19/2008,64000,150,$150.27
12/19/2008,64010,150,$19.55
12/19/2008,64020,150,$0.17
12/19/2008,65540,110,($57.60)
12/19/2008,65550,110,($15.31)
12/19/2008,65590,110,($3.67)
12/19/2008,65600,110,($12.93)
12/19/2008,65660,110,($2.72)
12/19/2008,65690,110,($12.24)
12/19/2008,65700,110,($9.44)
12/19/2008,65710,110,($810.23)
12/19/2008,65730,110,($7.09)
12/19/2008,65740,110,($564.49)
12/19/2008,65750,110,($759.00)
12/19/2008,65760,110,($10.24)
12/19/2008,66010,130,($0.95)
12/19/2008,66020,130,($18.82)
12/19/2008,66030,130,($0.76)
12/19/2008,66050,130,($58.67)
12/19/2008,66070,130,($1.68)
12/19/2008,66080,130,($0.95)
12/19/2008,66100,130,($7.41)
12/19/2008,66110,130,($0.78)
12/19/2008,66120,130,($2.90)
12/19/2008,66130,130,($91.30)
12/19/2008,66510,140,($2.39)
12/19/2008,66520,140,($2.34)
12/19/2008,66530,140,($13.04)
12/19/2008,66550,140,($64.03)
12/20/2008,61510,150,($156.35)
12/20/2008,61520,150,($438.53)
12/20/2008,61530,150,($45.93)
12/20/2008,61540,150,($2.77)
12/20/2008,61550,150,($109.61)
12/20/2008,61560,150,($0.34)
12/20/2008,61570,150,($137.12)
12/20/2008,62010,150,($360.81)
12/20/2008,62020,150,"($1,383.87)"
12/20/2008,62099,150,$12.68
12/20/2008,62510,120,($210.46)
12/20/2008,62520,120,($78.02)
12/20/2008,62530,120,($27.83)
12/20/2008,62550,120,($14.20)
12/20/2008,62560,120,($4.02)
12/20/2008,63050,150,($217.39)
12/20/2008,63060,150,($5.96)
12/20/2008,64000,150,$200.36
12/20/2008,64010,150,$26.07
12/20/2008,64020,150,$0.22
12/20/2008,65540,110,($76.80)
12/20/2008,65550,110,($20.41)
12/20/2008,65590,110,($4.90)
12/20/2008,65600,110,($17.24)
12/20/2008,65660,110,($3.63)
12/20/2008,65690,110,($16.32)
12/20/2008,65700,110,($12.59)
12/20/2008,65710,110,"($1,080.31)"
12/20/2008,65730,110,($9.45)
12/20/2008,65740,110,($752.65)
12/20/2008,65750,110,"($1,012.00)"
12/20/2008,65760,110,($13.65)
12/20/2008,66010,130,($1.26)
12/20/2008,66020,130,($25.10)
12/20/2008,66030,130,($1.01)
12/20/2008,66050,130,($78.23)
12/20/2008,66070,130,($2.24)
12/20/2008,66080,130,($1.26)
12/20/2008,66100,130,($9.88)
12/20/2008,66110,130,($1.04)
12/20/2008,66120,130,($3.86)
12/20/2008,66130,130,($121.74)
12/20/2008,66510,140,($3.19)
12/20/2008,66520,140,($3.12)
12/20/2008,66530,140,($17.39)
12/20/2008,66550,140,($85.38)
12/21/2008,61510,150,($125.95)
12/21/2008,61520,150,($353.26)
12/21/2008,61530,150,($37.00)
12/21/2008,61540,150,($2.23)
12/21/2008,61550,150,($88.30)
12/21/2008,61560,150,($0.28)
12/21/2008,61570,150,($110.46)
12/21/2008,62010,150,($290.65)
12/21/2008,62020,150,"($1,114.79)"
12/21/2008,62099,150,$10.22
12/21/2008,62510,120,($169.54)
12/21/2008,62520,120,($62.85)
12/21/2008,62530,120,($22.42)
12/21/2008,62550,120,($11.44)
12/21/2008,62560,120,($3.24)
12/21/2008,63050,150,($175.12)
12/21/2008,63060,150,($4.80)
12/21/2008,64000,150,$161.40
12/21/2008,64010,150,$21.00
12/21/2008,64020,150,$0.18
12/21/2008,65540,110,($61.86)
12/21/2008,65550,110,($16.44)
12/21/2008,65590,110,($3.95)
12/21/2008,65600,110,($13.89)
12/21/2008,65660,110,($2.92)
12/21/2008,65690,110,($13.14)
12/21/2008,65700,110,($10.14)
12/21/2008,65710,110,($870.25)
12/21/2008,65730,110,($7.61)
12/21/2008,65740,110,($606.30)
12/21/2008,65750,110,($815.22)
12/21/2008,65760,110,($11.00)
12/21/2008,66010,130,($1.02)
12/21/2008,66020,130,($20.22)
12/21/2008,66030,130,($0.81)
12/21/2008,66050,130,($63.02)
12/21/2008,66070,130,($1.81)
12/21/2008,66080,130,($1.02)
12/21/2008,66100,130,($7.96)
12/21/2008,66110,130,($0.84)
12/21/2008,66120,130,($3.11)
12/21/2008,66130,130,($98.07)
12/21/2008,66510,140,($2.57)
12/21/2008,66520,140,($2.52)
12/21/2008,66530,140,($14.01)
12/21/2008,66550,140,($68.78)
12/22/2008,61510,150,($117.26)
12/22/2008,61520,150,($328.90)
12/22/2008,61530,150,($34.45)
12/22/2008,61540,150,($2.08)
12/22/2008,61550,150,($82.21)
12/22/2008,61560,150,($0.26)
12/22/2008,61570,150,($102.84)
12/22/2008,62010,150,($270.60)
12/22/2008,62020,150,"($1,037.90)"
12/22/2008,62099,150,$9.51
12/22/2008,62510,120,($157.85)
12/22/2008,62520,120,($58.51)
12/22/2008,62530,120,($20.87)
12/22/2008,62550,120,($10.65)
12/22/2008,62560,120,($3.01)
12/22/2008,63050,150,($163.04)
12/22/2008,63060,150,($4.47)
12/22/2008,64000,150,$150.27
12/22/2008,64010,150,$19.55
12/22/2008,64020,150,$0.17
12/22/2008,65540,110,($57.60)
12/22/2008,65550,110,($15.31)
12/22/2008,65590,110,($3.67)
12/22/2008,65600,110,($12.93)
12/22/2008,65660,110,($2.72)
12/22/2008,65690,110,($12.24)
12/22/2008,65700,110,($9.44)
12/22/2008,65710,110,($810.23)
12/22/2008,65730,110,($7.09)
12/22/2008,65740,110,($564.49)
12/22/2008,65750,110,($759.00)
12/22/2008,65760,110,($10.24)
12/22/2008,66010,130,($0.95)
12/22/2008,66020,130,($18.82)
12/22/2008,66030,130,($0.76)
12/22/2008,66050,130,($58.67)
12/22/2008,66070,130,($1.68)
12/22/2008,66080,130,($0.95)
12/22/2008,66100,130,($7.41)
12/22/2008,66110,130,($0.78)
12/22/2008,66120,130,($2.90)
12/22/2008,66130,130,($91.30)
12/22/2008,66510,140,($2.39)
12/22/2008,66520,140,($2.34)
12/22/2008,66530,140,($13.04)
12/22/2008,66550,140,($64.03)
12/23/2008,61510,150,($117.26)
12/23/2008,61520,150,($328.90)
12/23/2008,61530,150,($34.45)
12/23/2008,61540,150,($2.08)
12/23/2008,61550,150,($82.21)
12/23/2008,61560,150,($0.26)
12/23/2008,61570,150,($102.84)
12/23/2008,62010,150,($270.60)
12/23/2008,62020,150,"($1,037.90)"
12/23/2008,62099,150,$9.51
12/23/2008,62510,120,($157.85)
12/23/2008,62520,120,($58.51)
12/23/2008,62530,120,($20.87)
12/23/2008,62550,120,($10.65)
12/23/2008,62560,120,($3.01)
12/23/2008,63050,150,($163.04)
12/23/2008,63060,150,($4.47)
12/23/2008,64000,150,$150.27
12/23/2008,64010,150,$19.55
12/23/2008,64020,150,$0.17
12/23/2008,65540,110,($57.60)
12/23/2008,65550,110,($15.31)
12/23/2008,65590,110,($3.67)
12/23/2008,65600,110,($12.93)
12/23/2008,65660,110,($2.72)
12/23/2008,65690,110,($12.24)
12/23/2008,65700,110,($9.44)
12/23/2008,65710,110,($810.23)
12/23/2008,65730,110,($7.09)
12/23/2008,65740,110,($564.49)
12/23/2008,65750,110,($759.00)
12/23/2008,65760,110,($10.24)
12/23/2008,66010,130,($0.95)
12/23/2008,66020,130,($18.82)
12/23/2008,66030,130,($0.76)
12/23/2008,66050,130,($58.67)
12/23/2008,66070,130,($1.68)
12/23/2008,66080,130,($0.95)
12/23/2008,66100,130,($7.41)
12/23/2008,66110,130,($0.78)
12/23/2008,66120,130,($2.90)
12/23/2008,66130,130,($91.30)
12/23/2008,66510,140,($2.39)
12/23/2008,66520,140,($2.34)
12/23/2008,66530,140,($13.04)
12/23/2008,66550,140,($64.03)
12/24/2008,61510,150,($117.26)
12/24/2008,61520,150,($328.90)
12/24/2008,61530,150,($34.45)
12/24/2008,61540,150,($2.08)
12/24/2008,61550,150,($82.21)
12/24/2008,61560,150,($0.26)
12/24/2008,61570,150,($102.84)
12/24/2008,62010,150,($270.60)
12/24/2008,62020,150,"($1,037.90)"
12/24/2008,62099,150,$9.51
12/24/2008,62510,120,($157.85)
12/24/2008,62520,120,($58.51)
12/24/2008,62530,120,($20.87)
12/24/2008,62550,120,($10.65)
12/24/2008,62560,120,($3.01)
12/24/2008,63050,150,($163.04)
12/24/2008,63060,150,($4.47)
12/24/2008,64000,150,$150.27
12/24/2008,64010,150,$19.55
12/24/2008,64020,150,$0.17
12/24/2008,65540,110,($57.60)
12/24/2008,65550,110,($15.31)
12/24/2008,65590,110,($3.67)
12/24/2008,65600,110,($12.93)
12/24/2008,65660,110,($2.72)
12/24/2008,65690,110,($12.24)
12/24/2008,65700,110,($9.44)
12/24/2008,65710,110,($810.23)
12/24/2008,65730,110,($7.09)
12/24/2008,65740,110,($564.49)
12/24/2008,65750,110,($759.00)
12/24/2008,65760,110,($10.24)
12/24/2008,66010,130,($0.95)
12/24/2008,66020,130,($18.82)
12/24/2008,66030,130,($0.76)
12/24/2008,66050,130,($58.67)
12/24/2008,66070,130,($1.68)
12/24/2008,66080,130,($0.95)
12/24/2008,66100,130,($7.41)
12/24/2008,66110,130,($0.78)
12/24/2008,66120,130,($2.90)
12/24/2008,66130,130,($91.30)
12/24/2008,66510,140,($2.39)
12/24/2008,66520,140,($2.34)
12/24/2008,66530,140,($13.04)
12/24/2008,66550,140,($64.03)
12/24/2008,71010,120,$931.44
12/24/2008,71020,120,$278.74
12/24/2008,71030,120,$113.83
12/24/2008,71050,120,$56.32
12/24/2008,71060,120,$41.19
12/24/2008,71070,120,($1.44)
12/24/2008,71160,150,$150.76
12/24/2008,71170,150,$334.63
12/24/2008,71180,150,$1.61
12/24/2008,71190,150,$20.74
12/24/2008,71200,150,$133.63
12/24/2008,71240,150,"$1,071.75"
12/24/2008,71299,150,($28.60)
12/24/2008,71310,150,"$3,713.24"
12/24/2008,71325,150,($373.92)
12/24/2008,71550,150,$165.76
12/24/2008,71560,140,$183.20
12/24/2008,72010,110,"$3,412.69"
12/24/2008,72020,110,"$3,241.96"
12/24/2008,72050,140,$561.18
12/24/2008,72060,150,"$2,447.16"
12/24/2008,72070,150,"$3,870.66"
12/24/2008,72090,150,"$1,570.94"
