TranDate,Account,Dept,Sum of Amount
10/10/2008,65600,110,($439.21)
10/10/2008,65610,110,($186.44)
10/10/2008,65650,110,$21.21
10/10/2008,65660,110,($27.95)
10/10/2008,65690,110,($44.47)
10/10/2008,65700,110,($230.35)
10/10/2008,65710,110,"($1,061.02)"
10/10/2008,65730,110,($9.28)
10/10/2008,65740,110,($757.69)
10/10/2008,65750,110,"($1,091.69)"
10/10/2008,65760,110,($13.41)
10/10/2008,66010,130,($5.35)
10/10/2008,66020,130,($162.02)
10/10/2008,66030,130,($3.47)
10/10/2008,66040,130,($16.88)
10/10/2008,66050,130,($63.47)
10/10/2008,66070,130,($4.46)
10/10/2008,66080,130,($2.48)
10/10/2008,66090,130,($15.59)
10/10/2008,66100,130,($9.70)
10/10/2008,66110,130,($1.02)
10/10/2008,66120,130,($5.38)
10/10/2008,66130,130,($119.56)
10/10/2008,66510,140,($31.61)
10/10/2008,66520,140,($17.33)
10/10/2008,68050,170,($1.24)
10/11/2008,61510,150,($209.88)
10/11/2008,61520,150,($354.40)
10/11/2008,61530,150,($78.04)
10/11/2008,61540,150,($23.18)
10/11/2008,61550,150,($389.83)
10/11/2008,61560,150,($74.29)
10/11/2008,61570,150,($563.18)
10/11/2008,62010,150,"($1,325.11)"
10/11/2008,62020,150,($895.81)
10/11/2008,62030,150,($177.32)
10/11/2008,62099,150,$36.26
10/11/2008,62510,120,($395.04)
10/11/2008,62520,120,($145.85)
10/11/2008,62530,120,($37.14)
10/11/2008,62550,120,($66.43)
10/11/2008,62560,120,($23.27)
10/11/2008,63050,150,($76.16)
10/11/2008,63060,150,$16.40
10/11/2008,64000,150,$796.86
10/11/2008,64010,150,$78.47
10/11/2008,64020,150,$32.81
10/11/2008,65520,110,($17.33)
10/11/2008,65540,110,($899.27)
10/11/2008,65550,110,($14.28)
10/11/2008,65570,110,($8.32)
10/11/2008,65590,110,($64.03)
10/11/2008,65600,110,($614.90)
10/11/2008,65610,110,($261.02)
10/11/2008,65650,110,$29.70
10/11/2008,65660,110,($39.13)
10/11/2008,65690,110,($62.26)
10/11/2008,65700,110,($322.49)
10/11/2008,65710,110,"($1,485.43)"
10/11/2008,65730,110,($13.00)
10/11/2008,65740,110,"($1,060.77)"
10/11/2008,65750,110,"($1,528.37)"
10/11/2008,65760,110,($18.77)
10/11/2008,66010,130,($7.48)
10/11/2008,66020,130,($226.82)
10/11/2008,66030,130,($4.85)
10/11/2008,66040,130,($23.63)
10/11/2008,66050,130,($88.85)
10/11/2008,66070,130,($6.24)
10/11/2008,66080,130,($3.47)
10/11/2008,66090,130,($21.83)
10/11/2008,66100,130,($13.58)
10/11/2008,66110,130,($1.43)
10/11/2008,66120,130,($7.53)
10/11/2008,66130,130,($167.39)
10/11/2008,66510,140,($44.26)
10/11/2008,66520,140,($24.26)
10/11/2008,68050,170,($1.74)
10/12/2008,61510,150,($130.83)
10/12/2008,61520,150,($220.93)
10/12/2008,61530,150,($48.65)
10/12/2008,61540,150,($14.45)
10/12/2008,61550,150,($243.01)
10/12/2008,61560,150,($46.31)
10/12/2008,61570,150,($351.07)
10/12/2008,62010,150,($826.04)
10/12/2008,62020,150,($558.43)
10/12/2008,62030,150,($110.54)
10/12/2008,62099,150,$22.60
10/12/2008,62510,120,($246.26)
10/12/2008,62520,120,($90.92)
10/12/2008,62530,120,($23.15)
10/12/2008,62550,120,($41.41)
10/12/2008,62560,120,($14.51)
10/12/2008,63050,150,($47.48)
10/12/2008,63060,150,$10.22
10/12/2008,64000,150,$496.75
10/12/2008,64010,150,$48.92
10/12/2008,64020,150,$20.45
10/12/2008,65520,110,($10.80)
10/12/2008,65540,110,($560.58)
10/12/2008,65550,110,($8.90)
10/12/2008,65570,110,($5.18)
10/12/2008,65590,110,($39.91)
10/12/2008,65600,110,($383.31)
10/12/2008,65610,110,($162.71)
10/12/2008,65650,110,$18.51
10/12/2008,65660,110,($24.39)
10/12/2008,65690,110,($38.82)
10/12/2008,65700,110,($201.03)
10/12/2008,65710,110,($925.98)
10/12/2008,65730,110,($8.10)
10/12/2008,65740,110,($661.26)
10/12/2008,65750,110,($952.75)
10/12/2008,65760,110,($11.70)
10/12/2008,66010,130,($4.67)
10/12/2008,66020,130,($141.40)
10/12/2008,66030,130,($3.02)
10/12/2008,66040,130,($14.73)
10/12/2008,66050,130,($55.39)
10/12/2008,66070,130,($3.89)
10/12/2008,66080,130,($2.16)
10/12/2008,66090,130,($13.61)
10/12/2008,66100,130,($8.47)
10/12/2008,66110,130,($0.89)
10/12/2008,66120,130,($4.70)
10/12/2008,66130,130,($104.35)
10/12/2008,66510,140,($27.59)
10/12/2008,66520,140,($15.12)
10/12/2008,68050,170,($1.08)
10/13/2008,61510,150,($106.30)
10/13/2008,61520,150,($179.50)
10/13/2008,61530,150,($39.53)
10/13/2008,61540,150,($11.74)
10/13/2008,61550,150,($197.45)
10/13/2008,61560,150,($37.63)
10/13/2008,61570,150,($285.25)
10/13/2008,62010,150,($671.16)
10/13/2008,62020,150,($453.72)
10/13/2008,62030,150,($89.81)
10/13/2008,62099,150,$18.37
10/13/2008,62510,120,($200.09)
10/13/2008,62520,120,($73.87)
10/13/2008,62530,120,($18.81)
10/13/2008,62550,120,($33.64)
10/13/2008,62560,120,($11.79)
10/13/2008,63050,150,($38.57)
10/13/2008,63060,150,$8.31
10/13/2008,64000,150,$403.61
10/13/2008,64010,150,$39.75
10/13/2008,64020,150,$16.62
10/13/2008,65520,110,($8.78)
10/13/2008,65540,110,($455.47)
10/13/2008,65550,110,($7.23)
10/13/2008,65570,110,($4.21)
10/13/2008,65590,110,($32.43)
10/13/2008,65600,110,($311.44)
10/13/2008,65610,110,($132.21)
10/13/2008,65650,110,$15.04
10/13/2008,65660,110,($19.82)
10/13/2008,65690,110,($31.54)
10/13/2008,65700,110,($163.34)
10/13/2008,65710,110,($752.36)
10/13/2008,65730,110,($6.58)
10/13/2008,65740,110,($537.27)
10/13/2008,65750,110,($774.11)
10/13/2008,65760,110,($9.51)
10/13/2008,66010,130,($3.79)
10/13/2008,66020,130,($114.89)
10/13/2008,66030,130,($2.46)
10/13/2008,66040,130,($11.97)
10/13/2008,66050,130,($45.00)
10/13/2008,66070,130,($3.16)
10/13/2008,66080,130,($1.76)
10/13/2008,66090,130,($11.06)
10/13/2008,66100,130,($6.88)
10/13/2008,66110,130,($0.73)
10/13/2008,66120,130,($3.82)
10/13/2008,66130,130,($84.78)
10/13/2008,66510,140,($22.42)
10/13/2008,66520,140,($12.29)
10/13/2008,68050,170,($0.88)
10/14/2008,61510,150,($98.12)
10/14/2008,61520,150,($165.69)
10/14/2008,61530,150,($36.49)
10/14/2008,61540,150,($10.84)
10/14/2008,61550,150,($182.26)
10/14/2008,61560,150,($34.73)
10/14/2008,61570,150,($263.30)
10/14/2008,62010,150,($619.53)
10/14/2008,62020,150,($418.82)
10/14/2008,62030,150,($82.90)
10/14/2008,62099,150,$16.95
10/14/2008,62510,120,($184.69)
10/14/2008,62520,120,($68.19)
10/14/2008,62530,120,($17.37)
10/14/2008,62550,120,($31.06)
10/14/2008,62560,120,($10.88)
10/14/2008,63050,150,($35.61)
10/14/2008,63060,150,$7.67
10/14/2008,64000,150,$372.56
10/14/2008,64010,150,$36.69
10/14/2008,64020,150,$15.34
10/14/2008,65520,110,($8.10)
10/14/2008,65540,110,($420.44)
10/14/2008,65550,110,($6.67)
10/14/2008,65570,110,($3.89)
10/14/2008,65590,110,($29.93)
10/14/2008,65600,110,($287.49)
10/14/2008,65610,110,($122.03)
10/14/2008,65650,110,$13.88
10/14/2008,65660,110,($18.29)
10/14/2008,65690,110,($29.11)
10/14/2008,65700,110,($150.77)
10/14/2008,65710,110,($694.49)
10/14/2008,65730,110,($6.08)
10/14/2008,65740,110,($495.94)
10/14/2008,65750,110,($714.56)
10/14/2008,65760,110,($8.78)
10/14/2008,66010,130,($3.50)
10/14/2008,66020,130,($106.05)
10/14/2008,66030,130,($2.27)
10/14/2008,66040,130,($11.05)
10/14/2008,66050,130,($41.54)
10/14/2008,66070,130,($2.92)
10/14/2008,66080,130,($1.62)
10/14/2008,66090,130,($10.21)
10/14/2008,66100,130,($6.35)
10/14/2008,66110,130,($0.67)
10/14/2008,66120,130,($3.52)
10/14/2008,66130,130,($78.26)
10/14/2008,66510,140,($20.69)
10/14/2008,66520,140,($11.34)
10/14/2008,68050,170,($0.81)
10/15/2008,61510,150,($89.95)
10/15/2008,61520,150,($151.89)
10/15/2008,61530,150,($33.44)
10/15/2008,61540,150,($9.93)
10/15/2008,61550,150,($167.07)
10/15/2008,61560,150,($31.84)
10/15/2008,61570,150,($241.36)
10/15/2008,62010,150,($567.90)
10/15/2008,62020,150,($383.92)
10/15/2008,62030,150,($75.99)
10/15/2008,62099,150,$15.54
10/15/2008,62510,120,($169.30)
10/15/2008,62520,120,($62.51)
10/15/2008,62530,120,($15.92)
10/15/2008,62550,120,($28.47)
10/15/2008,62560,120,($9.97)
10/15/2008,63050,150,($32.64)
10/15/2008,63060,150,$7.03
10/15/2008,64000,150,$341.51
10/15/2008,64010,150,$33.63
10/15/2008,64020,150,$14.06
10/15/2008,65520,110,($7.43)
10/15/2008,65540,110,($385.40)
10/15/2008,65550,110,($6.12)
10/15/2008,65570,110,($3.56)
10/15/2008,65590,110,($27.44)
10/15/2008,65600,110,($263.53)
10/15/2008,65610,110,($111.87)
10/15/2008,65650,110,$12.73
10/15/2008,65660,110,($16.77)
10/15/2008,65690,110,($26.68)
10/15/2008,65700,110,($138.21)
10/15/2008,65710,110,($636.61)
10/15/2008,65730,110,($5.57)
10/15/2008,65740,110,($454.62)
10/15/2008,65750,110,($655.01)
10/15/2008,65760,110,($8.04)
10/15/2008,66010,130,($3.21)
10/15/2008,66020,130,($97.21)
10/15/2008,66030,130,($2.08)
10/15/2008,66040,130,($10.13)
10/15/2008,66050,130,($38.08)
10/15/2008,66070,130,($2.67)
10/15/2008,66080,130,($1.49)
10/15/2008,66090,130,($9.36)
10/15/2008,66100,130,($5.82)
10/15/2008,66110,130,($0.61)
10/15/2008,66120,130,($3.23)
10/15/2008,66130,130,($71.74)
10/15/2008,66510,140,($18.97)
10/15/2008,66520,140,($10.40)
10/15/2008,68050,170,($0.74)
10/16/2008,61510,150,($98.12)
10/16/2008,61520,150,($165.69)
10/16/2008,61530,150,($36.49)
10/16/2008,61540,150,($10.84)
10/16/2008,61550,150,($182.26)
10/16/2008,61560,150,($34.73)
10/16/2008,61570,150,($263.30)
10/16/2008,62010,150,($619.53)
10/16/2008,62020,150,($418.82)
10/16/2008,62030,150,($82.90)
10/16/2008,62099,150,$16.95
10/16/2008,62510,120,($184.69)
10/16/2008,62520,120,($68.19)
10/16/2008,62530,120,($17.37)
10/16/2008,62550,120,($31.06)
10/16/2008,62560,120,($10.88)
10/16/2008,63050,150,($35.61)
10/16/2008,63060,150,$7.67
10/16/2008,64000,150,$372.56
10/16/2008,64010,150,$36.69
10/16/2008,64020,150,$15.34
10/16/2008,65520,110,($8.10)
10/16/2008,65540,110,($420.44)
10/16/2008,65550,110,($6.67)
10/16/2008,65570,110,($3.89)
10/16/2008,65590,110,($29.93)
10/16/2008,65600,110,($287.49)
10/16/2008,65610,110,($122.03)
10/16/2008,65650,110,$13.88
10/16/2008,65660,110,($18.29)
10/16/2008,65690,110,($29.11)
10/16/2008,65700,110,($150.77)
10/16/2008,65710,110,($694.49)
10/16/2008,65730,110,($6.08)
10/16/2008,65740,110,($495.94)
10/16/2008,65750,110,($714.56)
10/16/2008,65760,110,($8.78)
10/16/2008,66010,130,($3.50)
10/16/2008,66020,130,($106.05)
10/16/2008,66030,130,($2.27)
10/16/2008,66040,130,($11.05)
10/16/2008,66050,130,($41.54)
10/16/2008,66070,130,($2.92)
10/16/2008,66080,130,($1.62)
10/16/2008,66090,130,($10.21)
10/16/2008,66100,130,($6.35)
10/16/2008,66110,130,($0.67)
10/16/2008,66120,130,($3.52)
10/16/2008,66130,130,($78.26)
10/16/2008,66510,140,($20.69)
10/16/2008,66520,140,($11.34)
10/16/2008,68050,170,($0.81)
10/16/2008,71010,120,$537.82
10/16/2008,71020,120,$379.95
10/16/2008,71030,120,$85.96
10/16/2008,71050,120,$202.57
10/16/2008,71060,120,$68.89
10/16/2008,71070,120,($43.20)
10/16/2008,71160,150,$206.68
10/16/2008,71170,150,$554.68
10/16/2008,71180,150,$116.23
10/16/2008,71190,150,$75.88
10/16/2008,71200,150,$55.04
10/16/2008,71240,150,$623.68
10/16/2008,71299,150,($19.16)
10/16/2008,71310,150,"$3,532.59"
10/16/2008,71325,150,"($1,067.84)"
10/16/2008,71550,150,$349.57
10/16/2008,71560,140,($71.00)
10/16/2008,72010,110,"$2,511.87"
10/16/2008,72020,110,"$4,057.79"
10/16/2008,72040,130,$636.39
10/16/2008,72050,140,$175.23
10/16/2008,72060,150,"$2,953.22"
10/16/2008,72070,150,"$4,164.84"
10/16/2008,72090,150,"$1,359.86"
10/16/2008,72100,150,$156.55
10/16/2008,72110,160,"$3,306.15"
10/16/2008,72120,160,"$3,585.24"
10/16/2008,72130,160,"$3,739.76"
10/16/2008,72140,160,"$1,256.90"
10/16/2008,72150,165,"$2,255.09"
10/16/2008,72160,170,"$2,490.12"
10/16/2008,72999,150,($600.67)
10/16/2008,73010,110,$152.93
10/16/2008,73010,130,$31.59
10/16/2008,73010,140,$24.84
10/16/2008,73010,150,$228.08
10/16/2008,73010,160,$330.21
10/16/2008,73010,165,$90.90
10/16/2008,73010,170,$222.62
10/16/2008,73020,110,$96.36
10/16/2008,73020,130,$15.93
10/16/2008,73020,140,$12.69
10/16/2008,73020,150,$166.63
10/16/2008,73020,160,$180.71
10/16/2008,73020,165,$46.44
10/16/2008,73020,170,$19.54
10/16/2008,73030,110,$176.70
10/16/2008,73030,150,$156.53
10/16/2008,73030,160,$235.68
10/16/2008,73030,165,$28.71
10/16/2008,73030,170,$63.77
10/16/2008,73050,110,$53.75
10/16/2008,73050,130,$8.91
10/16/2008,73050,140,$7.30
10/16/2008,73050,150,$91.66
10/16/2008,73050,160,$110.11
10/16/2008,73050,165,$21.13
10/16/2008,73050,170,$19.57
10/16/2008,80990,110,"$4,626.66"
10/16/2008,80990,120,$11.90
10/16/2008,81010,110,$68.34
10/16/2008,81010,160,$71.55
10/16/2008,81050,160,$414.54
10/16/2008,81060,160,$506.50
10/16/2008,81090,160,$835.50
10/16/2008,81100,160,$94.99
10/16/2008,81110,160,$32.57
10/16/2008,81120,160,$36.11
10/16/2008,81150,160,$489.17
10/16/2008,81170,160,$58.40
10/16/2008,81180,160,$286.20
10/16/2008,81200,160,$20.39
10/16/2008,81210,160,$74.83
10/16/2008,81220,160,$608.61
10/16/2008,81230,160,$121.42
10/16/2008,81250,160,$136.95
10/16/2008,81260,160,$139.34
10/16/2008,81270,160,$783.47
10/16/2008,81280,160,$37.10
10/16/2008,81310,160,$128.25
10/16/2008,81320,160,$145.80
10/16/2008,81350,160,$59.85
10/16/2008,81900,165,$251.41
10/16/2008,82040,130,$111.77
10/16/2008,82040,140,$93.46
10/16/2008,82050,140,$30.13
10/16/2008,82050,150,$47.79
10/16/2008,82060,170,$122.57
10/16/2008,82070,150,$105.63
10/16/2008,83010,160,$48.08
10/16/2008,83010,170,$555.91
10/16/2008,83020,130,$99.36
10/16/2008,83020,160,$252.82
10/16/2008,83020,170,$539.61
10/16/2008,83030,150,$363.27
10/16/2008,83050,170,$345.86
10/16/2008,83060,170,$208.47
10/16/2008,83070,170,$221.19
10/16/2008,84020,130,$316.29
10/16/2008,84020,170,$213.30
10/16/2008,85010,170,$131.43
10/16/2008,85510,170,$705.08
10/16/2008,86010,110,$361.60
10/16/2008,86010,130,$14.31
10/16/2008,86010,150,$693.23
10/16/2008,86010,160,$132.88
10/16/2008,86010,165,$334.36
10/16/2008,86010,170,$13.33
10/16/2008,86020,150,$139.46
10/16/2008,86030,110,($20.84)
10/16/2008,86030,150,($4.71)
10/16/2008,86040,110,$285.41
10/16/2008,86040,150,$178.42
10/16/2008,86050,110,$475.97
10/16/2008,86050,150,$246.08
10/16/2008,86050,160,$196.70
10/16/2008,86080,110,$35.48
10/16/2008,86100,110,$300.76
10/16/2008,86100,120,$5.31
10/16/2008,86100,150,$133.94
10/16/2008,86100,160,$17.50
10/16/2008,86100,170,$184.71
10/16/2008,86110,110,$63.43
10/16/2008,86135,110,$8.10
10/16/2008,86150,110,$38.60
10/16/2008,86180,130,$2.80
10/16/2008,86180,140,$37.71
10/16/2008,86180,160,$68.90
10/16/2008,86200,160,$35.15
10/16/2008,86260,120,($104.52)
10/16/2008,86270,150,$85.91
10/16/2008,86290,150,$277.73
10/16/2008,86310,150,$264.91
10/16/2008,86330,150,$548.63
10/16/2008,86340,150,$25.62
10/16/2008,86350,150,$64.40
10/16/2008,86360,150,$428.96
10/16/2008,86450,170,$5.35
10/16/2008,86830,170,$3.05
10/17/2008,61510,150,($122.66)
10/17/2008,61520,150,($207.12)
10/17/2008,61530,150,($45.61)
10/17/2008,61540,150,($13.55)
10/17/2008,61550,150,($227.82)
10/17/2008,61560,150,($43.42)
10/17/2008,61570,150,($329.13)
10/17/2008,62010,150,($774.42)
10/17/2008,62020,150,($523.53)
10/17/2008,62030,150,($103.63)
10/17/2008,62099,150,$21.19
10/17/2008,62510,120,($230.87)
10/17/2008,62520,120,($85.24)
10/17/2008,62530,120,($21.71)
10/17/2008,62550,120,($38.82)
10/17/2008,62560,120,($13.60)
10/17/2008,63050,150,($44.51)
10/17/2008,63060,150,$9.59
10/17/2008,64000,150,$465.70
10/17/2008,64010,150,$45.86
10/17/2008,64020,150,$19.17
10/17/2008,65520,110,($10.13)
10/17/2008,65540,110,($525.55)
10/17/2008,65550,110,($8.34)
10/17/2008,65570,110,($4.86)
10/17/2008,65590,110,($37.42)
10/17/2008,65600,110,($359.36)
10/17/2008,65610,110,($152.54)
10/17/2008,65650,110,$17.36
10/17/2008,65660,110,($22.87)
10/17/2008,65690,110,($36.39)
10/17/2008,65700,110,($188.47)
10/17/2008,65710,110,($868.11)
10/17/2008,65730,110,($7.60)
10/17/2008,65740,110,($619.93)
10/17/2008,65750,110,($893.20)
10/17/2008,65760,110,($10.97)
10/17/2008,66010,130,($4.37)
10/17/2008,66020,130,($132.56)
10/17/2008,66030,130,($2.84)
10/17/2008,66040,130,($13.81)
10/17/2008,66050,130,($51.93)
10/17/2008,66070,130,($3.65)
10/17/2008,66080,130,($2.03)
10/17/2008,66090,130,($12.76)
10/17/2008,66100,130,($7.94)
10/17/2008,66110,130,($0.84)
10/17/2008,66120,130,($4.40)
10/17/2008,66130,130,($97.82)
10/17/2008,66510,140,($25.86)
10/17/2008,66520,140,($14.18)
10/17/2008,68050,170,($1.02)
10/18/2008,61510,150,($171.72)
10/18/2008,61520,150,($289.97)
10/18/2008,61530,150,($63.85)
10/18/2008,61540,150,($18.96)
10/18/2008,61550,150,($318.95)
10/18/2008,61560,150,($60.78)
10/18/2008,61570,150,($460.78)
10/18/2008,62010,150,"($1,084.18)"
10/18/2008,62020,150,($732.94)
10/18/2008,62030,150,($145.08)
10/18/2008,62099,150,$29.67
10/18/2008,62510,120,($323.21)
10/18/2008,62520,120,($119.33)
10/18/2008,62530,120,($30.39)
10/18/2008,62550,120,($54.35)
10/18/2008,62560,120,($19.04)
10/18/2008,63050,150,($62.31)
10/18/2008,63060,150,$13.42
10/18/2008,64000,150,$651.98
10/18/2008,64010,150,$64.20
10/18/2008,64020,150,$26.84
10/18/2008,65520,110,($14.18)
10/18/2008,65540,110,($735.77)
10/18/2008,65550,110,($11.68)
10/18/2008,65570,110,($6.80)
10/18/2008,65590,110,($52.39)
10/18/2008,65600,110,($503.10)
10/18/2008,65610,110,($213.56)
10/18/2008,65650,110,$24.30
10/18/2008,65660,110,($32.01)
10/18/2008,65690,110,($50.94)
10/18/2008,65700,110,($263.85)
10/18/2008,65710,110,"($1,215.35)"
10/18/2008,65730,110,($10.63)
10/18/2008,65740,110,($867.90)
10/18/2008,65750,110,"($1,250.48)"
10/18/2008,65760,110,($15.36)
10/18/2008,66010,130,($6.12)
10/18/2008,66020,130,($185.58)
10/18/2008,66030,130,($3.97)
10/18/2008,66040,130,($19.33)
10/18/2008,66050,130,($72.70)
10/18/2008,66070,130,($5.10)
10/18/2008,66080,130,($2.84)
10/18/2008,66090,130,($17.86)
10/18/2008,66100,130,($11.11)
10/18/2008,66110,130,($1.17)
10/18/2008,66120,130,($6.16)
10/18/2008,66130,130,($136.95)
10/18/2008,66510,140,($36.21)
10/18/2008,66520,140,($19.85)
10/18/2008,68050,170,($1.42)
10/19/2008,61510,150,($106.61)
10/19/2008,61520,150,($180.02)
10/19/2008,61530,150,($39.64)
10/19/2008,61540,150,($11.77)
10/19/2008,61550,150,($198.01)
10/19/2008,61560,150,($37.73)
10/19/2008,61570,150,($286.06)
10/19/2008,62010,150,($673.07)
10/19/2008,62020,150,($455.02)
10/19/2008,62030,150,($90.07)
10/19/2008,62099,150,$18.42
10/19/2008,62510,120,($200.66)
10/19/2008,62520,120,($74.08)
10/19/2008,62530,120,($18.87)
10/19/2008,62550,120,($33.74)
10/19/2008,62560,120,($11.82)
10/19/2008,63050,150,($38.68)
10/19/2008,63060,150,$8.33
10/19/2008,64000,150,$404.76
10/19/2008,64010,150,$39.86
10/19/2008,64020,150,$16.67
10/19/2008,65520,110,($8.80)
10/19/2008,65540,110,($456.77)
10/19/2008,65550,110,($7.25)
10/19/2008,65570,110,($4.22)
10/19/2008,65590,110,($32.52)
10/19/2008,65600,110,($312.33)
10/19/2008,65610,110,($132.58)
10/19/2008,65650,110,$15.08
10/19/2008,65660,110,($19.87)
10/19/2008,65690,110,($31.63)
10/19/2008,65700,110,($163.80)
10/19/2008,65710,110,($754.50)
10/19/2008,65730,110,($6.60)
10/19/2008,65740,110,($538.80)
10/19/2008,65750,110,($776.31)
10/19/2008,65760,110,($9.53)
10/19/2008,66010,130,($3.80)
10/19/2008,66020,130,($115.21)
10/19/2008,66030,130,($2.46)
10/19/2008,66040,130,($12.00)
10/19/2008,66050,130,($45.13)
10/19/2008,66070,130,($3.17)
10/19/2008,66080,130,($1.76)
10/19/2008,66090,130,($11.09)
10/19/2008,66100,130,($6.90)
10/19/2008,66110,130,($0.73)
10/19/2008,66120,130,($3.83)
10/19/2008,66130,130,($85.02)
10/19/2008,66510,140,($22.48)
10/19/2008,66520,140,($12.32)
10/19/2008,68050,170,($0.88)
10/20/2008,61510,150,($86.62)
10/20/2008,61520,150,($146.26)
10/20/2008,61530,150,($32.21)
10/20/2008,61540,150,($9.57)
10/20/2008,61550,150,($160.88)
10/20/2008,61560,150,($30.66)
10/20/2008,61570,150,($232.42)
10/20/2008,62010,150,($546.87)
10/20/2008,62020,150,($369.70)
10/20/2008,62030,150,($73.18)
10/20/2008,62099,150,$14.96
10/20/2008,62510,120,($163.03)
10/20/2008,62520,120,($60.19)
10/20/2008,62530,120,($15.33)
10/20/2008,62550,120,($27.41)
10/20/2008,62560,120,($9.61)
10/20/2008,63050,150,($31.43)
10/20/2008,63060,150,$6.77
10/20/2008,64000,150,$328.86
10/20/2008,64010,150,$32.39
10/20/2008,64020,150,$13.54
10/20/2008,65520,110,($7.15)
10/20/2008,65540,110,($371.13)
10/20/2008,65550,110,($5.89)
10/20/2008,65570,110,($3.43)
10/20/2008,65590,110,($26.42)
10/20/2008,65600,110,($253.77)
10/20/2008,65610,110,($107.72)
10/20/2008,65650,110,$12.26
10/20/2008,65660,110,($16.15)
10/20/2008,65690,110,($25.70)
10/20/2008,65700,110,($133.09)
10/20/2008,65710,110,($613.03)
10/20/2008,65730,110,($5.36)
10/20/2008,65740,110,($437.78)
10/20/2008,65750,110,($630.76)
10/20/2008,65760,110,($7.75)
10/20/2008,66010,130,($3.09)
10/20/2008,66020,130,($93.61)
10/20/2008,66030,130,($2.00)
10/20/2008,66040,130,($9.75)
10/20/2008,66050,130,($36.67)
10/20/2008,66070,130,($2.57)
10/20/2008,66080,130,($1.43)
10/20/2008,66090,130,($9.01)
10/20/2008,66100,130,($5.61)
10/20/2008,66110,130,($0.59)
10/20/2008,66120,130,($3.11)
10/20/2008,66130,130,($69.08)
10/20/2008,66510,140,($18.26)
10/20/2008,66520,140,($10.01)
10/20/2008,68050,170,($0.72)
10/21/2008,61510,150,($79.95)
10/21/2008,61520,150,($135.01)
10/21/2008,61530,150,($29.73)
10/21/2008,61540,150,($8.83)
10/21/2008,61550,150,($148.51)
10/21/2008,61560,150,($28.30)
10/21/2008,61570,150,($214.54)
10/21/2008,62010,150,($504.80)
10/21/2008,62020,150,($341.26)
10/21/2008,62030,150,($67.55)
10/21/2008,62099,150,$13.81
10/21/2008,62510,120,($150.49)
10/21/2008,62520,120,($55.56)
10/21/2008,62530,120,($14.15)
10/21/2008,62550,120,($25.31)
10/21/2008,62560,120,($8.87)
10/21/2008,63050,150,($29.01)
10/21/2008,63060,150,$6.25
10/21/2008,64000,150,$303.57
10/21/2008,64010,150,$29.89
10/21/2008,64020,150,$12.50
10/21/2008,65520,110,($6.60)
10/21/2008,65540,110,($342.58)
10/21/2008,65550,110,($5.44)
10/21/2008,65570,110,($3.17)
10/21/2008,65590,110,($24.39)
10/21/2008,65600,110,($234.25)
10/21/2008,65610,110,($99.44)
10/21/2008,65650,110,$11.31
10/21/2008,65660,110,($14.91)
10/21/2008,65690,110,($23.72)
10/21/2008,65700,110,($122.85)
10/21/2008,65710,110,($565.88)
10/21/2008,65730,110,($4.95)
10/21/2008,65740,110,($404.10)
10/21/2008,65750,110,($582.24)
10/21/2008,65760,110,($7.15)
10/21/2008,66010,130,($2.85)
10/21/2008,66020,130,($86.41)
10/21/2008,66030,130,($1.85)
10/21/2008,66040,130,($9.00)
10/21/2008,66050,130,($33.85)
10/21/2008,66070,130,($2.38)
10/21/2008,66080,130,($1.32)
10/21/2008,66090,130,($8.32)
10/21/2008,66100,130,($5.17)
10/21/2008,66110,130,($0.55)
10/21/2008,66120,130,($2.87)
10/21/2008,66130,130,($63.77)
10/21/2008,66510,140,($16.86)
10/21/2008,66520,140,($9.24)
10/21/2008,68050,170,($0.66)
10/22/2008,61510,150,($73.29)
10/22/2008,61520,150,($123.76)
10/22/2008,61530,150,($27.25)
10/22/2008,61540,150,($8.09)
10/22/2008,61550,150,($136.13)
10/22/2008,61560,150,($25.94)
10/22/2008,61570,150,($196.66)
10/22/2008,62010,150,($462.74)
10/22/2008,62020,150,($312.82)
10/22/2008,62030,150,($61.92)
10/22/2008,62099,150,$12.66
10/22/2008,62510,120,($137.95)
10/22/2008,62520,120,($50.93)
10/22/2008,62530,120,($12.97)
10/22/2008,62550,120,($23.20)
10/22/2008,62560,120,($8.13)
10/22/2008,63050,150,($26.60)
10/22/2008,63060,150,$5.73
10/22/2008,64000,150,$278.27
10/22/2008,64010,150,$27.40
10/22/2008,64020,150,$11.46
10/22/2008,65520,110,($6.05)
10/22/2008,65540,110,($314.03)
10/22/2008,65550,110,($4.99)
10/22/2008,65570,110,($2.90)
10/22/2008,65590,110,($22.36)
10/22/2008,65600,110,($214.73)
10/22/2008,65610,110,($91.15)
10/22/2008,65650,110,$10.37
10/22/2008,65660,110,($13.66)
10/22/2008,65690,110,($21.74)
10/22/2008,65700,110,($112.62)
10/22/2008,65710,110,($518.72)
10/22/2008,65730,110,($4.54)
10/22/2008,65740,110,($370.43)
10/22/2008,65750,110,($533.72)
10/22/2008,65760,110,($6.55)
10/22/2008,66010,130,($2.61)
10/22/2008,66020,130,($79.21)
10/22/2008,66030,130,($1.69)
10/22/2008,66040,130,($8.25)
10/22/2008,66050,130,($31.03)
10/22/2008,66070,130,($2.18)
10/22/2008,66080,130,($1.21)
10/22/2008,66090,130,($7.62)
