TranDate,Account,Dept,Sum of Amount
9/11/2008,72050,140,"$1,231.30"
9/11/2008,72060,150,"$5,120.78"
9/11/2008,72070,150,"$6,838.48"
9/11/2008,72090,150,"$1,611.18"
9/11/2008,72100,150,$383.53
9/11/2008,72110,160,"$3,985.02"
9/11/2008,72120,160,"$4,294.28"
9/11/2008,72130,160,"$4,996.95"
9/11/2008,72140,160,"$1,365.87"
9/11/2008,72150,165,"$2,586.13"
9/11/2008,72160,170,"$2,927.00"
9/11/2008,72999,150,($938.11)
9/11/2008,73010,110,$180.53
9/11/2008,73010,130,$94.38
9/11/2008,73010,140,$66.00
9/11/2008,73010,150,$402.58
9/11/2008,73010,160,$475.15
9/11/2008,73010,165,$108.00
9/11/2008,73010,170,$229.61
9/11/2008,73020,110,$139.65
9/11/2008,73020,130,$48.18
9/11/2008,73020,140,$33.66
9/11/2008,73020,150,$292.27
9/11/2008,73020,160,$243.12
9/11/2008,73020,165,$55.24
9/11/2008,73020,170,$24.05
9/11/2008,73030,110,$815.84
9/11/2008,73030,150,"$1,335.00"
9/11/2008,73030,160,$763.79
9/11/2008,73030,165,$219.34
9/11/2008,73030,170,$77.19
9/11/2008,73040,110,$518.76
9/11/2008,73040,150,$718.74
9/11/2008,73040,160,$332.64
9/11/2008,73040,165,$106.92
9/11/2008,73050,110,$60.36
9/11/2008,73050,130,$26.73
9/11/2008,73050,140,$21.62
9/11/2008,73050,150,$149.51
9/11/2008,73050,160,$138.19
9/11/2008,73050,165,$23.86
9/11/2008,73050,170,$24.09
9/11/2008,80990,110,"$3,400.93"
9/11/2008,81050,160,$593.36
9/11/2008,81060,160,"$1,326.17"
9/11/2008,81090,160,$805.72
9/11/2008,81100,160,$319.19
9/11/2008,81110,160,$74.50
9/11/2008,81140,160,$50.76
9/11/2008,81150,160,$24.40
9/11/2008,81170,160,$83.93
9/11/2008,81180,160,$92.40
9/11/2008,81190,160,$53.06
9/11/2008,81200,160,$34.59
9/11/2008,81210,160,$655.12
9/11/2008,81220,160,$803.85
9/11/2008,81230,160,$271.81
9/11/2008,81250,160,$24.75
9/11/2008,81260,160,$103.67
9/11/2008,81270,160,"$2,219.81"
9/11/2008,81280,160,$85.03
9/11/2008,81350,160,$15.55
9/11/2008,81900,165,$68.28
9/11/2008,82010,130,$82.45
9/11/2008,82040,130,$11.30
9/11/2008,82050,140,$29.84
9/11/2008,82050,150,$561.93
9/11/2008,82060,170,$184.60
9/11/2008,82070,150,$292.19
9/11/2008,83010,170,$55.54
9/11/2008,83020,130,$121.44
9/11/2008,83020,160,$377.69
9/11/2008,83020,170,$641.38
9/11/2008,83030,150,$505.06
9/11/2008,83050,170,$410.57
9/11/2008,83060,170,$243.80
9/11/2008,83070,170,$209.98
9/11/2008,84020,130,$386.58
9/11/2008,84020,170,$260.70
9/11/2008,85010,170,$160.64
9/11/2008,85510,170,$861.76
9/11/2008,86010,110,$524.15
9/11/2008,86010,130,$51.15
9/11/2008,86010,150,"$1,388.65"
9/11/2008,86010,160,$221.50
9/11/2008,86010,165,$209.97
9/11/2008,86010,170,$37.99
9/11/2008,86020,130,$3.76
9/11/2008,86020,150,$4.88
9/11/2008,86030,110,($92.76)
9/11/2008,86030,150,$5.76
9/11/2008,86040,110,"$1,455.70"
9/11/2008,86040,150,$989.87
9/11/2008,86050,110,$184.90
9/11/2008,86050,150,$92.97
9/11/2008,86050,160,$98.83
9/11/2008,86090,110,$786.97
9/11/2008,86100,110,$361.54
9/11/2008,86100,120,$32.79
9/11/2008,86100,150,$127.54
9/11/2008,86100,170,$494.99
9/11/2008,86135,110,($409.30)
9/11/2008,86140,110,$5.28
9/11/2008,86150,110,$38.65
9/11/2008,86170,110,$349.47
9/11/2008,86180,110,$52.71
9/11/2008,86180,140,$644.59
9/11/2008,86200,150,$37.43
9/11/2008,86200,160,$58.01
9/11/2008,86270,150,$196.15
9/11/2008,86280,150,$211.58
9/11/2008,86290,150,$297.95
9/11/2008,86310,150,$211.95
9/11/2008,86330,150,$838.31
9/11/2008,86350,150,$228.23
9/11/2008,86360,150,$99.00
9/11/2008,86400,170,($0.46)
9/11/2008,86420,170,$267.31
9/11/2008,86450,170,$10.90
9/12/2008,61510,150,($258.26)
9/12/2008,61520,150,($568.32)
9/12/2008,61530,150,($131.31)
9/12/2008,61540,150,($107.02)
9/12/2008,61550,150,($350.35)
9/12/2008,61560,150,($345.79)
9/12/2008,61570,150,($530.54)
9/12/2008,62010,150,"($1,621.23)"
9/12/2008,62020,150,"($1,633.60)"
9/12/2008,62030,150,($350.73)
9/12/2008,62099,150,$37.25
9/12/2008,62510,120,($696.20)
9/12/2008,62520,120,($311.29)
9/12/2008,62530,120,($172.06)
9/12/2008,62550,120,($60.11)
9/12/2008,62560,120,($25.35)
9/12/2008,63050,150,($114.69)
9/12/2008,63060,150,($2.93)
9/12/2008,64000,150,$722.97
9/12/2008,64010,150,$72.29
9/12/2008,64020,150,$9.88
9/12/2008,65520,110,($52.47)
9/12/2008,65540,110,($570.26)
9/12/2008,65550,110,"($1,615.75)"
9/12/2008,65570,110,($7.92)
9/12/2008,65590,110,($136.63)
9/12/2008,65600,110,($234.98)
9/12/2008,65610,110,($620.14)
9/12/2008,65620,110,($78.41)
9/12/2008,65650,110,"($1,095.65)"
9/12/2008,65660,110,($400.04)
9/12/2008,65690,110,($58.88)
9/12/2008,65700,110,($655.76)
9/12/2008,65710,110,($938.47)
9/12/2008,65730,110,($9.28)
9/12/2008,65740,110,($797.04)
9/12/2008,65750,110,($957.14)
9/12/2008,65760,110,($13.41)
9/12/2008,66010,130,($75.18)
9/12/2008,66020,130,"($1,297.82)"
9/12/2008,66030,130,($17.82)
9/12/2008,66040,130,($68.29)
9/12/2008,66050,130,($76.83)
9/12/2008,66070,130,($19.08)
9/12/2008,66080,130,($16.09)
9/12/2008,66090,130,($66.58)
9/12/2008,66100,130,($9.70)
9/12/2008,66110,130,($1.02)
9/12/2008,66120,130,($3.80)
9/12/2008,66130,130,($119.56)
9/12/2008,66510,140,($131.39)
9/12/2008,66520,140,($34.70)
9/12/2008,66530,140,($10.40)
9/12/2008,66550,140,($49.45)
9/12/2008,68050,170,($1.58)
9/13/2008,61510,150,($396.00)
9/13/2008,61520,150,($871.43)
9/13/2008,61530,150,($201.34)
9/13/2008,61540,150,($164.09)
9/13/2008,61550,150,($537.20)
9/13/2008,61560,150,($530.21)
9/13/2008,61570,150,($813.49)
9/13/2008,62010,150,"($2,485.89)"
9/13/2008,62020,150,"($2,504.86)"
9/13/2008,62030,150,($537.79)
9/13/2008,62099,150,$57.11
9/13/2008,62510,120,"($1,067.51)"
9/13/2008,62520,120,($477.31)
9/13/2008,62530,120,($263.83)
9/13/2008,62550,120,($92.17)
9/13/2008,62560,120,($38.87)
9/13/2008,63050,150,($175.86)
9/13/2008,63060,150,($4.49)
9/13/2008,64000,150,"$1,108.55"
9/13/2008,64010,150,$110.84
9/13/2008,64020,150,$15.14
9/13/2008,65520,110,($80.45)
9/13/2008,65540,110,($874.39)
9/13/2008,65550,110,"($2,477.48)"
9/13/2008,65570,110,($12.14)
9/13/2008,65590,110,($209.49)
9/13/2008,65600,110,($360.30)
9/13/2008,65610,110,($950.88)
9/13/2008,65620,110,($120.23)
9/13/2008,65650,110,"($1,680.00)"
9/13/2008,65660,110,($613.39)
9/13/2008,65690,110,($90.28)
9/13/2008,65700,110,"($1,005.50)"
9/13/2008,65710,110,"($1,438.98)"
9/13/2008,65730,110,($14.23)
9/13/2008,65740,110,"($1,222.13)"
9/13/2008,65750,110,"($1,467.61)"
9/13/2008,65760,110,($20.56)
9/13/2008,66010,130,($115.27)
9/13/2008,66020,130,"($1,990.00)"
9/13/2008,66030,130,($27.32)
9/13/2008,66040,130,($104.71)
9/13/2008,66050,130,($117.81)
9/13/2008,66070,130,($29.26)
9/13/2008,66080,130,($24.67)
9/13/2008,66090,130,($102.09)
9/13/2008,66100,130,($14.88)
9/13/2008,66110,130,($1.57)
9/13/2008,66120,130,($5.82)
9/13/2008,66130,130,($183.33)
9/13/2008,66510,140,($201.46)
9/13/2008,66520,140,($53.21)
9/13/2008,66530,140,($15.94)
9/13/2008,66550,140,($75.82)
9/13/2008,68050,170,($2.42)
9/14/2008,61510,150,($281.74)
9/14/2008,61520,150,($619.99)
9/14/2008,61530,150,($143.25)
9/14/2008,61540,150,($116.74)
9/14/2008,61550,150,($382.20)
9/14/2008,61560,150,($377.23)
9/14/2008,61570,150,($578.77)
9/14/2008,62010,150,"($1,768.62)"
9/14/2008,62020,150,"($1,782.11)"
9/14/2008,62030,150,($382.61)
9/14/2008,62099,150,$40.63
9/14/2008,62510,120,($759.49)
9/14/2008,62520,120,($339.59)
9/14/2008,62530,120,($187.70)
9/14/2008,62550,120,($65.57)
9/14/2008,62560,120,($27.65)
9/14/2008,63050,150,($125.12)
9/14/2008,63060,150,($3.19)
9/14/2008,64000,150,$788.69
9/14/2008,64010,150,$78.86
9/14/2008,64020,150,$10.78
9/14/2008,65520,110,($57.24)
9/14/2008,65540,110,($622.10)
9/14/2008,65550,110,"($1,762.63)"
9/14/2008,65570,110,($8.64)
9/14/2008,65590,110,($149.05)
9/14/2008,65600,110,($256.34)
9/14/2008,65610,110,($676.51)
9/14/2008,65620,110,($85.54)
9/14/2008,65650,110,"($1,195.25)"
9/14/2008,65660,110,($436.41)
9/14/2008,65690,110,($64.23)
9/14/2008,65700,110,($715.37)
9/14/2008,65710,110,"($1,023.78)"
9/14/2008,65730,110,($10.13)
9/14/2008,65740,110,($869.49)
9/14/2008,65750,110,"($1,044.15)"
9/14/2008,65760,110,($14.63)
9/14/2008,66010,130,($82.01)
9/14/2008,66020,130,"($1,415.81)"
9/14/2008,66030,130,($19.44)
9/14/2008,66040,130,($74.49)
9/14/2008,66050,130,($83.82)
9/14/2008,66070,130,($20.82)
9/14/2008,66080,130,($17.55)
9/14/2008,66090,130,($72.63)
9/14/2008,66100,130,($10.58)
9/14/2008,66110,130,($1.12)
9/14/2008,66120,130,($4.14)
9/14/2008,66130,130,($130.43)
9/14/2008,66510,140,($143.33)
9/14/2008,66520,140,($37.85)
9/14/2008,66530,140,($11.34)
9/14/2008,66550,140,($53.95)
9/14/2008,68050,170,($1.72)
9/15/2008,61510,150,($154.96)
9/15/2008,61520,150,($340.99)
9/15/2008,61530,150,($78.78)
9/15/2008,61540,150,($64.21)
9/15/2008,61550,150,($210.21)
9/15/2008,61560,150,($207.47)
9/15/2008,61570,150,($318.32)
9/15/2008,62010,150,($972.74)
9/15/2008,62020,150,($980.16)
9/15/2008,62030,150,($210.44)
9/15/2008,62099,150,$22.35
9/15/2008,62510,120,($417.72)
9/15/2008,62520,120,($186.78)
9/15/2008,62530,120,($103.24)
9/15/2008,62550,120,($36.07)
9/15/2008,62560,120,($15.21)
9/15/2008,63050,150,($68.81)
9/15/2008,63060,150,($1.76)
9/15/2008,64000,150,$433.78
9/15/2008,64010,150,$43.37
9/15/2008,64020,150,$5.93
9/15/2008,65520,110,($31.48)
9/15/2008,65540,110,($342.15)
9/15/2008,65550,110,($969.45)
9/15/2008,65570,110,($4.75)
9/15/2008,65590,110,($81.98)
9/15/2008,65600,110,($140.99)
9/15/2008,65610,110,($372.08)
9/15/2008,65620,110,($47.04)
9/15/2008,65650,110,($657.39)
9/15/2008,65660,110,($240.02)
9/15/2008,65690,110,($35.33)
9/15/2008,65700,110,($393.45)
9/15/2008,65710,110,($563.08)
9/15/2008,65730,110,($5.57)
9/15/2008,65740,110,($478.22)
9/15/2008,65750,110,($574.28)
9/15/2008,65760,110,($8.04)
9/15/2008,66010,130,($45.11)
9/15/2008,66020,130,($778.70)
9/15/2008,66030,130,($10.69)
9/15/2008,66040,130,($40.97)
9/15/2008,66050,130,($46.10)
9/15/2008,66070,130,($11.45)
9/15/2008,66080,130,($9.65)
9/15/2008,66090,130,($39.95)
9/15/2008,66100,130,($5.82)
9/15/2008,66110,130,($0.61)
9/15/2008,66120,130,($2.28)
9/15/2008,66130,130,($71.74)
9/15/2008,66510,140,($78.83)
9/15/2008,66520,140,($20.82)
9/15/2008,66530,140,($6.24)
9/15/2008,66550,140,($29.67)
9/15/2008,68050,170,($0.95)
9/16/2008,61510,150,($147.91)
9/16/2008,61520,150,($325.49)
9/16/2008,61530,150,($75.20)
9/16/2008,61540,150,($61.29)
9/16/2008,61550,150,($200.65)
9/16/2008,61560,150,($198.05)
9/16/2008,61570,150,($303.85)
9/16/2008,62010,150,($928.52)
9/16/2008,62020,150,($935.61)
9/16/2008,62030,150,($200.87)
9/16/2008,62099,150,$21.33
9/16/2008,62510,120,($398.73)
9/16/2008,62520,120,($178.28)
9/16/2008,62530,120,($98.54)
9/16/2008,62550,120,($34.43)
9/16/2008,62560,120,($14.52)
9/16/2008,63050,150,($65.69)
9/16/2008,63060,150,($1.68)
9/16/2008,64000,150,$414.06
9/16/2008,64010,150,$41.40
9/16/2008,64020,150,$5.66
9/16/2008,65520,110,($30.05)
9/16/2008,65540,110,($326.60)
9/16/2008,65550,110,($925.38)
9/16/2008,65570,110,($4.54)
9/16/2008,65590,110,($78.25)
9/16/2008,65600,110,($134.58)
9/16/2008,65610,110,($355.17)
9/16/2008,65620,110,($44.91)
9/16/2008,65650,110,($627.51)
9/16/2008,65660,110,($229.11)
9/16/2008,65690,110,($33.72)
9/16/2008,65700,110,($375.57)
9/16/2008,65710,110,($537.49)
9/16/2008,65730,110,($5.32)
9/16/2008,65740,110,($456.49)
9/16/2008,65750,110,($548.18)
9/16/2008,65760,110,($7.68)
9/16/2008,66010,130,($43.06)
9/16/2008,66020,130,($743.30)
9/16/2008,66030,130,($10.21)
9/16/2008,66040,130,($39.11)
9/16/2008,66050,130,($44.00)
9/16/2008,66070,130,($10.93)
9/16/2008,66080,130,($9.22)
9/16/2008,66090,130,($38.13)
9/16/2008,66100,130,($5.56)
9/16/2008,66110,130,($0.59)
9/16/2008,66120,130,($2.17)
9/16/2008,66130,130,($68.48)
9/16/2008,66510,140,($75.25)
9/16/2008,66520,140,($19.87)
9/16/2008,66530,140,($5.95)
9/16/2008,66550,140,($28.32)
9/16/2008,68050,170,($0.90)
9/17/2008,61510,150,($133.83)
9/17/2008,61520,150,($294.49)
9/17/2008,61530,150,($68.04)
9/17/2008,61540,150,($55.45)
9/17/2008,61550,150,($181.55)
9/17/2008,61560,150,($179.18)
9/17/2008,61570,150,($274.92)
9/17/2008,62010,150,($840.09)
9/17/2008,62020,150,($846.50)
9/17/2008,62030,150,($181.74)
9/17/2008,62099,150,$19.30
9/17/2008,62510,120,($360.76)
9/17/2008,62520,120,($161.31)
9/17/2008,62530,120,($89.16)
9/17/2008,62550,120,($31.15)
9/17/2008,62560,120,($13.14)
9/17/2008,63050,150,($59.43)
9/17/2008,63060,150,($1.52)
9/17/2008,64000,150,$374.63
9/17/2008,64010,150,$37.46
9/17/2008,64020,150,$5.12
9/17/2008,65520,110,($27.19)
9/17/2008,65540,110,($295.50)
9/17/2008,65550,110,($837.25)
9/17/2008,65570,110,($4.10)
9/17/2008,65590,110,($70.80)
9/17/2008,65600,110,($121.76)
9/17/2008,65610,110,($321.34)
9/17/2008,65620,110,($40.63)
9/17/2008,65650,110,($567.75)
9/17/2008,65660,110,($207.29)
9/17/2008,65690,110,($30.51)
9/17/2008,65700,110,($339.80)
9/17/2008,65710,110,($486.30)
9/17/2008,65730,110,($4.81)
9/17/2008,65740,110,($413.01)
9/17/2008,65750,110,($495.97)
9/17/2008,65760,110,($6.95)
9/17/2008,66010,130,($38.96)
9/17/2008,66020,130,($672.51)
9/17/2008,66030,130,($9.23)
9/17/2008,66040,130,($35.38)
9/17/2008,66050,130,($39.81)
9/17/2008,66070,130,($9.89)
9/17/2008,66080,130,($8.34)
9/17/2008,66090,130,($34.50)
9/17/2008,66100,130,($5.03)
9/17/2008,66110,130,($0.53)
9/17/2008,66120,130,($1.97)
9/17/2008,66130,130,($61.95)
9/17/2008,66510,140,($68.08)
9/17/2008,66520,140,($17.98)
9/17/2008,66530,140,($5.39)
9/17/2008,66550,140,($25.63)
9/17/2008,68050,170,($0.82)
9/18/2008,61510,150,($154.96)
9/18/2008,61520,150,($340.99)
9/18/2008,61530,150,($78.78)
9/18/2008,61540,150,($64.21)
9/18/2008,61550,150,($210.21)
9/18/2008,61560,150,($207.47)
9/18/2008,61570,150,($318.32)
9/18/2008,62010,150,($972.74)
9/18/2008,62020,150,($980.16)
9/18/2008,62030,150,($210.44)
9/18/2008,62099,150,$22.35
9/18/2008,62510,120,($417.72)
9/18/2008,62520,120,($186.78)
9/18/2008,62530,120,($103.24)
9/18/2008,62550,120,($36.07)
9/18/2008,62560,120,($15.21)
9/18/2008,63050,150,($68.81)
9/18/2008,63060,150,($1.76)
9/18/2008,64000,150,$433.78
9/18/2008,64010,150,$43.37
9/18/2008,64020,150,$5.93
9/18/2008,65520,110,($31.48)
9/18/2008,65540,110,($342.15)
9/18/2008,65550,110,($969.45)
9/18/2008,65570,110,($4.75)
9/18/2008,65590,110,($81.98)
9/18/2008,65600,110,($140.99)
9/18/2008,65610,110,($372.08)
9/18/2008,65620,110,($47.04)
9/18/2008,65650,110,($657.39)
9/18/2008,65660,110,($240.02)
9/18/2008,65690,110,($35.33)
9/18/2008,65700,110,($393.45)
9/18/2008,65710,110,($563.08)
9/18/2008,65730,110,($5.57)
9/18/2008,65740,110,($478.22)
9/18/2008,65750,110,($574.28)
9/18/2008,65760,110,($8.04)
9/18/2008,66010,130,($45.11)
9/18/2008,66020,130,($778.70)
9/18/2008,66030,130,($10.69)
9/18/2008,66040,130,($40.97)
9/18/2008,66050,130,($46.10)
9/18/2008,66070,130,($11.45)
9/18/2008,66080,130,($9.65)
9/18/2008,66090,130,($39.95)
9/18/2008,66100,130,($5.82)
9/18/2008,66110,130,($0.61)
9/18/2008,66120,130,($2.28)
9/18/2008,66130,130,($71.74)
9/18/2008,66510,140,($78.83)
9/18/2008,66520,140,($20.82)
9/18/2008,66530,140,($6.24)
9/18/2008,66550,140,($29.67)
9/18/2008,68050,170,($0.95)
9/18/2008,71010,120,"$3,227.31"
9/18/2008,71020,120,"$1,207.50"
9/18/2008,71030,120,$538.90
9/18/2008,71050,120,$193.79
9/18/2008,71060,120,$96.88
9/18/2008,71070,120,($83.13)
9/18/2008,71080,120,$4.73
9/18/2008,71160,150,$234.25
9/18/2008,71170,150,$670.22
9/18/2008,71180,150,$861.91
9/18/2008,71190,150,$306.12
9/18/2008,71200,150,$405.44
9/18/2008,71240,150,"$1,448.98"
9/18/2008,71299,150,($23.56)
9/18/2008,71310,150,"$7,234.07"
9/18/2008,71325,150,"($1,364.52)"
9/18/2008,71550,150,"$1,299.89"
9/18/2008,71560,140,$162.00
9/18/2008,72010,110,"$2,392.19"
9/18/2008,72020,110,"$3,957.44"
9/18/2008,72040,130,"$1,562.22"
9/18/2008,72050,140,"$1,007.42"
9/18/2008,72060,150,"$4,189.73"
9/18/2008,72070,150,"$5,595.12"
9/18/2008,72090,150,"$1,318.24"
9/18/2008,72100,150,$313.79
9/18/2008,72110,160,"$3,260.47"
9/18/2008,72120,160,"$3,513.50"
9/18/2008,72130,160,"$4,088.42"
9/18/2008,72140,160,"$1,117.53"
9/18/2008,72150,165,"$2,115.93"
9/18/2008,72160,170,"$2,394.82"
9/18/2008,72999,150,($767.54)
9/18/2008,73010,110,$147.71
9/18/2008,73010,130,$77.22
9/18/2008,73010,140,$54.00
9/18/2008,73010,150,$329.38
9/18/2008,73010,160,$388.76
9/18/2008,73010,165,$88.36
9/18/2008,73010,170,$187.87
9/18/2008,73020,110,$114.26
9/18/2008,73020,130,$39.42
9/18/2008,73020,140,$27.54
9/18/2008,73020,150,$239.13
9/18/2008,73020,160,$198.91
9/18/2008,73020,165,$45.20
9/18/2008,73020,170,$19.68
9/18/2008,73030,110,$667.51
9/18/2008,73030,150,"$1,092.27"
9/18/2008,73030,160,$624.92
9/18/2008,73030,165,$179.46
9/18/2008,73030,170,$63.15
9/18/2008,73040,110,$424.44
9/18/2008,73040,150,$588.06
9/18/2008,73040,160,$272.16
9/18/2008,73040,165,$87.48
9/18/2008,73050,110,$49.38
9/18/2008,73050,130,$21.87
9/18/2008,73050,140,$17.69
9/18/2008,73050,150,$122.32
9/18/2008,73050,160,$113.07
9/18/2008,73050,165,$19.52
9/18/2008,73050,170,$19.71
9/18/2008,80990,110,"$2,782.58"
9/18/2008,81050,160,$485.48
9/18/2008,81060,160,"$1,085.05"
9/18/2008,81090,160,$659.23
9/18/2008,81100,160,$261.16
9/18/2008,81110,160,$60.96
9/18/2008,81140,160,$41.53
9/18/2008,81150,160,$19.97
9/18/2008,81170,160,$68.67
9/18/2008,81180,160,$75.60
9/18/2008,81190,160,$43.42
9/18/2008,81200,160,$28.30
9/18/2008,81210,160,$536.01
9/18/2008,81220,160,$657.69
9/18/2008,81230,160,$222.39
9/18/2008,81250,160,$20.25
9/18/2008,81260,160,$84.82
9/18/2008,81270,160,"$1,816.21"
9/18/2008,81280,160,$69.57
9/18/2008,81350,160,$12.73
9/18/2008,81900,165,$55.87
9/18/2008,82010,130,$67.46
9/18/2008,82040,130,$9.24
9/18/2008,82050,140,$24.41
9/18/2008,82050,150,$459.76
9/18/2008,82060,170,$151.04
9/18/2008,82070,150,$239.07
9/18/2008,83010,170,$45.44
9/18/2008,83020,130,$99.36
9/18/2008,83020,160,$309.02
9/18/2008,83020,170,$524.77
9/18/2008,83030,150,$413.23
9/18/2008,83050,170,$335.92
9/18/2008,83060,170,$199.47
9/18/2008,83070,170,$171.80
9/18/2008,84020,130,$316.29
9/18/2008,84020,170,$213.30
9/18/2008,85010,170,$131.43
9/18/2008,85510,170,$705.08
9/18/2008,86010,110,$428.85
9/18/2008,86010,130,$41.85
9/18/2008,86010,150,"$1,136.17"
9/18/2008,86010,160,$181.23
9/18/2008,86010,165,$171.79
9/18/2008,86010,170,$31.09
9/18/2008,86020,130,$3.07
9/18/2008,86020,150,$3.99
9/18/2008,86030,110,($75.89)
9/18/2008,86030,150,$4.71
9/18/2008,86040,110,"$1,191.03"
9/18/2008,86040,150,$809.90
9/18/2008,86050,110,$151.28
9/18/2008,86050,150,$76.07
9/18/2008,86050,160,$80.86
9/18/2008,86090,110,$643.89
9/18/2008,86100,110,$295.81
9/18/2008,86100,120,$26.83
9/18/2008,86100,150,$104.35
9/18/2008,86100,170,$404.99
9/18/2008,86135,110,($334.88)
9/18/2008,86140,110,$4.32
9/18/2008,86150,110,$31.63
9/18/2008,86170,110,$285.93
9/18/2008,86180,110,$43.13
9/18/2008,86180,140,$527.39
9/18/2008,86200,150,$30.62
9/18/2008,86200,160,$47.46
9/18/2008,86270,150,$160.49
9/18/2008,86280,150,$173.11
9/18/2008,86290,150,$243.78
9/18/2008,86310,150,$173.41
9/18/2008,86330,150,$685.89
9/18/2008,86350,150,$186.73
9/18/2008,86360,150,$81.00
9/18/2008,86400,170,($0.38)
9/18/2008,86420,170,$218.71
9/18/2008,86450,170,$8.92
9/19/2008,61510,150,($211.30)
9/19/2008,61520,150,($464.99)
9/19/2008,61530,150,($107.43)
9/19/2008,61540,150,($87.56)
9/19/2008,61550,150,($286.65)
9/19/2008,61560,150,($282.92)
9/19/2008,61570,150,($434.08)
9/19/2008,62010,150,"($1,326.46)"
9/19/2008,62020,150,"($1,336.58)"
9/19/2008,62030,150,($286.96)
9/19/2008,62099,150,$30.47
9/19/2008,62510,120,($569.62)
9/19/2008,62520,120,($254.69)
9/19/2008,62530,120,($140.78)
9/19/2008,62550,120,($49.18)
9/19/2008,62560,120,($20.74)
9/19/2008,63050,150,($93.84)
9/19/2008,63060,150,($2.40)
9/19/2008,64000,150,$591.52
9/19/2008,64010,150,$59.15
9/19/2008,64020,150,$8.08
9/19/2008,65520,110,($42.93)
9/19/2008,65540,110,($466.57)
9/19/2008,65550,110,"($1,321.97)"
9/19/2008,65570,110,($6.48)
9/19/2008,65590,110,($111.79)
9/19/2008,65600,110,($192.25)
9/19/2008,65610,110,($507.38)
9/19/2008,65620,110,($64.15)
9/19/2008,65650,110,($896.44)
9/19/2008,65660,110,($327.30)
9/19/2008,65690,110,($48.17)
9/19/2008,65700,110,($536.53)
9/19/2008,65710,110,($767.84)
9/19/2008,65730,110,($7.60)
9/19/2008,65740,110,($652.12)
9/19/2008,65750,110,($783.11)
9/19/2008,65760,110,($10.97)
9/19/2008,66010,130,($61.51)
9/19/2008,66020,130,"($1,061.86)"
9/19/2008,66030,130,($14.58)
9/19/2008,66040,130,($55.87)
9/19/2008,66050,130,($62.86)
9/19/2008,66070,130,($15.61)
9/19/2008,66080,130,($13.16)
9/19/2008,66090,130,($54.48)
9/19/2008,66100,130,($7.94)
9/19/2008,66110,130,($0.84)
9/19/2008,66120,130,($3.11)
9/19/2008,66130,130,($97.82)
9/19/2008,66510,140,($107.50)
9/19/2008,66520,140,($28.39)
9/19/2008,66530,140,($8.51)
9/19/2008,66550,140,($40.46)
9/19/2008,68050,170,($1.29)
9/20/2008,61510,150,($324.00)
9/20/2008,61520,150,($712.99)
9/20/2008,61530,150,($164.73)
9/20/2008,61540,150,($134.25)
9/20/2008,61550,150,($439.53)
9/20/2008,61560,150,($433.81)
9/20/2008,61570,150,($665.59)
9/20/2008,62010,150,"($2,033.91)"
9/20/2008,62020,150,"($2,049.43)"
9/20/2008,62030,150,($440.01)
9/20/2008,62099,150,$46.73
9/20/2008,62510,120,($873.41)
9/20/2008,62520,120,($390.53)
9/20/2008,62530,120,($215.86)
9/20/2008,62550,120,($75.41)
9/20/2008,62560,120,($31.80)
9/20/2008,63050,150,($143.89)
9/20/2008,63060,150,($3.67)
9/20/2008,64000,150,$906.99
9/20/2008,64010,150,$90.69
9/20/2008,64020,150,$12.39
9/20/2008,65520,110,($65.83)
9/20/2008,65540,110,($715.41)
9/20/2008,65550,110,"($2,027.03)"
9/20/2008,65570,110,($9.94)
9/20/2008,65590,110,($171.40)
9/20/2008,65600,110,($294.79)
9/20/2008,65610,110,($777.99)
9/20/2008,65620,110,($98.37)
9/20/2008,65650,110,"($1,374.54)"
9/20/2008,65660,110,($501.87)
9/20/2008,65690,110,($73.87)
9/20/2008,65700,110,($822.68)
9/20/2008,65710,110,"($1,177.35)"
9/20/2008,65730,110,($11.65)
9/20/2008,65740,110,($999.92)
9/20/2008,65750,110,"($1,200.77)"
9/20/2008,65760,110,($16.82)
9/20/2008,66010,130,($94.31)
9/20/2008,66020,130,"($1,628.18)"
9/20/2008,66030,130,($22.36)
9/20/2008,66040,130,($85.67)
9/20/2008,66050,130,($96.39)
9/20/2008,66070,130,($23.94)
9/20/2008,66080,130,($20.18)
9/20/2008,66090,130,($83.53)
9/20/2008,66100,130,($12.17)
9/20/2008,66110,130,($1.29)
9/20/2008,66120,130,($4.76)
9/20/2008,66130,130,($150.00)
9/20/2008,66510,140,($164.83)
9/20/2008,66520,140,($43.53)
9/20/2008,66530,140,($13.04)
9/20/2008,66550,140,($62.04)
9/20/2008,68050,170,($1.98)
9/21/2008,61510,150,($229.57)
9/21/2008,61520,150,($505.18)
9/21/2008,61530,150,($116.72)
9/21/2008,61540,150,($95.12)
9/21/2008,61550,150,($311.42)
9/21/2008,61560,150,($307.37)
9/21/2008,61570,150,($471.59)
9/21/2008,62010,150,"($1,441.10)"
9/21/2008,62020,150,"($1,452.09)"
9/21/2008,62030,150,($311.76)
9/21/2008,62099,150,$33.11
9/21/2008,62510,120,($618.84)
9/21/2008,62520,120,($276.70)
9/21/2008,62530,120,($152.94)
9/21/2008,62550,120,($53.43)
9/21/2008,62560,120,($22.53)
9/21/2008,63050,150,($101.95)
9/21/2008,63060,150,($2.60)
9/21/2008,64000,150,$642.64
9/21/2008,64010,150,$64.26
9/21/2008,64020,150,$8.78
