TranDate,Account,Dept,Sum of Amount
3/12/2009,73040,110,$139.32
3/12/2009,73040,150,$191.16
3/12/2009,73040,160,$90.72
3/12/2009,73040,165,$29.16
3/12/2009,73050,110,$36.73
3/12/2009,73050,130,$2.88
3/12/2009,73050,140,$2.31
3/12/2009,73050,150,$31.28
3/12/2009,73050,160,$51.50
3/12/2009,73050,165,$13.97
3/12/2009,73050,170,$13.88
3/12/2009,73060,110,$6.77
3/12/2009,73060,120,$1.80
3/12/2009,73060,160,$5.40
3/12/2009,73060,165,$1.80
3/12/2009,73070,110,$22.73
3/12/2009,73070,160,$39.78
3/12/2009,73070,165,$11.37
3/12/2009,80990,110,"$1,100.67"
3/12/2009,81010,110,$180.00
3/12/2009,81020,160,$54.00
3/12/2009,81050,160,$154.56
3/12/2009,81090,160,$62.88
3/12/2009,81100,160,$124.82
3/12/2009,81110,160,$3.74
3/12/2009,81130,160,$379.10
3/12/2009,81140,160,$323.87
3/12/2009,81150,160,$46.22
3/12/2009,81170,160,$13.53
3/12/2009,81180,160,$708.52
3/12/2009,81200,160,$6.65
3/12/2009,81210,160,$57.49
3/12/2009,81220,160,$28.14
3/12/2009,81230,160,$24.15
3/12/2009,81260,160,$43.87
3/12/2009,81270,160,$165.92
3/12/2009,81280,160,$6.89
3/12/2009,81330,160,$70.68
3/12/2009,81350,160,$8.49
3/12/2009,81900,165,$60.48
3/12/2009,82010,130,$120.91
3/12/2009,82030,130,$4.78
3/12/2009,82050,150,$3.51
3/12/2009,82060,170,$55.18
3/12/2009,82070,150,$74.04
3/12/2009,83010,170,$56.00
3/12/2009,83020,130,$72.00
3/12/2009,83020,160,$258.91
3/12/2009,83020,170,$270.93
3/12/2009,83030,150,$201.71
3/12/2009,83050,170,$218.10
3/12/2009,83060,170,$93.79
3/12/2009,83070,170,$143.01
3/12/2009,84020,130,$202.58
3/12/2009,84020,170,$123.93
3/12/2009,84030,150,$58.50
3/12/2009,85010,170,$89.38
3/12/2009,85510,170,$493.56
3/12/2009,86010,110,$157.12
3/12/2009,86010,130,$6.30
3/12/2009,86010,150,$108.30
3/12/2009,86010,160,$46.77
3/12/2009,86010,165,$27.41
3/12/2009,86010,170,$3.15
3/12/2009,86020,110,$33.77
3/12/2009,86020,170,$24.69
3/12/2009,86030,110,($28.68)
3/12/2009,86030,150,$1.57
3/12/2009,86040,110,"$1,784.05"
3/12/2009,86040,150,$320.66
3/12/2009,86050,110,$100.64
3/12/2009,86050,150,$50.13
3/12/2009,86050,160,$65.70
3/12/2009,86090,160,$36.00
3/12/2009,86100,110,$58.12
3/12/2009,86100,120,$17.85
3/12/2009,86100,150,$15.94
3/12/2009,86100,170,$89.08
3/12/2009,86140,110,$0.90
3/12/2009,86150,110,$31.47
3/12/2009,86160,110,$8.92
3/12/2009,86180,140,$24.90
3/12/2009,86180,160,$58.32
3/12/2009,86200,110,$32.91
3/12/2009,86200,160,$25.53
3/12/2009,86270,150,$35.60
3/12/2009,86280,150,$15.20
3/12/2009,86290,150,$79.48
3/12/2009,86290,170,$40.90
3/12/2009,86310,150,$14.25
3/12/2009,86330,150,$214.37
3/12/2009,86350,150,$26.71
3/12/2009,86450,170,($35.71)
3/13/2009,61510,150,($29.72)
3/13/2009,61520,150,($87.98)
3/13/2009,61530,150,($16.83)
3/13/2009,61540,150,($1.67)
3/13/2009,61550,150,($56.78)
3/13/2009,61560,150,($2.98)
3/13/2009,61570,150,($47.12)
3/13/2009,62010,150,($263.74)
3/13/2009,62020,150,($220.07)
3/13/2009,62030,150,($6.26)
3/13/2009,62099,150,$10.97
3/13/2009,62510,120,($83.62)
3/13/2009,62520,120,($45.49)
3/13/2009,62530,120,($12.10)
3/13/2009,62550,120,($19.46)
3/13/2009,62560,120,($6.49)
3/13/2009,63060,150,$1.44
3/13/2009,64000,150,$110.61
3/13/2009,64010,150,$11.38
3/13/2009,64020,150,$6.51
3/13/2009,65540,110,($137.91)
3/13/2009,65550,110,($39.32)
3/13/2009,65590,110,($13.63)
3/13/2009,65600,110,($43.74)
3/13/2009,65610,110,($10.01)
3/13/2009,65660,110,($7.73)
3/13/2009,65690,110,($62.14)
3/13/2009,65700,110,($115.16)
3/13/2009,65710,110,($490.74)
3/13/2009,65730,110,($3.04)
3/13/2009,65740,110,($390.88)
3/13/2009,65750,110,($498.73)
3/13/2009,65760,110,($5.66)
3/13/2009,66010,130,($1.22)
3/13/2009,66020,130,($73.63)
3/13/2009,66030,130,($4.34)
3/13/2009,66040,130,($3.01)
3/13/2009,66050,130,($25.72)
3/13/2009,66070,130,($2.84)
3/13/2009,66090,130,($7.78)
3/13/2009,66100,130,($3.61)
3/13/2009,66110,130,($0.50)
3/13/2009,66120,130,($1.40)
3/13/2009,66130,130,($54.94)
3/13/2009,66510,140,($14.38)
3/13/2009,66520,140,($9.35)
3/13/2009,66530,140,($26.18)
3/13/2009,66550,140,($23.05)
3/13/2009,68060,170,($38.28)
3/14/2009,61510,150,($39.62)
3/14/2009,61520,150,($117.30)
3/14/2009,61530,150,($22.44)
3/14/2009,61540,150,($2.22)
3/14/2009,61550,150,($75.70)
3/14/2009,61560,150,($3.97)
3/14/2009,61570,150,($62.82)
3/14/2009,62010,150,($351.66)
3/14/2009,62020,150,($293.42)
3/14/2009,62030,150,($8.35)
3/14/2009,62099,150,$14.63
3/14/2009,62510,120,($111.49)
3/14/2009,62520,120,($60.65)
3/14/2009,62530,120,($16.13)
3/14/2009,62550,120,($25.94)
3/14/2009,62560,120,($8.65)
3/14/2009,63060,150,$1.92
3/14/2009,64000,150,$147.48
3/14/2009,64010,150,$15.17
3/14/2009,64020,150,$8.68
3/14/2009,65540,110,($183.88)
3/14/2009,65550,110,($52.42)
3/14/2009,65590,110,($18.18)
3/14/2009,65600,110,($58.32)
3/14/2009,65610,110,($13.35)
3/14/2009,65660,110,($10.30)
3/14/2009,65690,110,($82.86)
3/14/2009,65700,110,($153.55)
3/14/2009,65710,110,($654.32)
3/14/2009,65730,110,($4.05)
3/14/2009,65740,110,($521.17)
3/14/2009,65750,110,($664.97)
3/14/2009,65760,110,($7.55)
3/14/2009,66010,130,($1.62)
3/14/2009,66020,130,($98.17)
3/14/2009,66030,130,($5.79)
3/14/2009,66040,130,($4.02)
3/14/2009,66050,130,($34.29)
3/14/2009,66070,130,($3.79)
3/14/2009,66090,130,($10.37)
3/14/2009,66100,130,($4.81)
3/14/2009,66110,130,($0.67)
3/14/2009,66120,130,($1.86)
3/14/2009,66130,130,($73.25)
3/14/2009,66510,140,($19.18)
3/14/2009,66520,140,($12.47)
3/14/2009,66530,140,($34.90)
3/14/2009,66550,140,($30.74)
3/14/2009,68060,170,($51.04)
3/15/2009,61510,150,($35.46)
3/15/2009,61520,150,($104.99)
3/15/2009,61530,150,($20.09)
3/15/2009,61540,150,($1.99)
3/15/2009,61550,150,($67.76)
3/15/2009,61560,150,($3.56)
3/15/2009,61570,150,($56.23)
3/15/2009,62010,150,($314.75)
3/15/2009,62020,150,($262.63)
3/15/2009,62030,150,($7.47)
3/15/2009,62099,150,$13.10
3/15/2009,62510,120,($99.79)
3/15/2009,62520,120,($54.29)
3/15/2009,62530,120,($14.44)
3/15/2009,62550,120,($23.22)
3/15/2009,62560,120,($7.74)
3/15/2009,63060,150,$1.72
3/15/2009,64000,150,$132.00
3/15/2009,64010,150,$13.58
3/15/2009,64020,150,$7.77
3/15/2009,65540,110,($164.58)
3/15/2009,65550,110,($46.92)
3/15/2009,65590,110,($16.27)
3/15/2009,65600,110,($52.20)
3/15/2009,65610,110,($11.95)
3/15/2009,65660,110,($9.22)
3/15/2009,65690,110,($74.16)
3/15/2009,65700,110,($137.43)
3/15/2009,65710,110,($585.66)
3/15/2009,65730,110,($3.63)
3/15/2009,65740,110,($466.48)
3/15/2009,65750,110,($595.19)
3/15/2009,65760,110,($6.75)
3/15/2009,66010,130,($1.45)
3/15/2009,66020,130,($87.87)
3/15/2009,66030,130,($5.18)
3/15/2009,66040,130,($3.60)
3/15/2009,66050,130,($30.69)
3/15/2009,66070,130,($3.39)
3/15/2009,66090,130,($9.28)
3/15/2009,66100,130,($4.31)
3/15/2009,66110,130,($0.60)
3/15/2009,66120,130,($1.67)
3/15/2009,66130,130,($65.57)
3/15/2009,66510,140,($17.16)
3/15/2009,66520,140,($11.16)
3/15/2009,66530,140,($31.24)
3/15/2009,66550,140,($27.51)
3/15/2009,68060,170,($45.69)
3/16/2009,61510,150,($33.02)
3/16/2009,61520,150,($97.75)
3/16/2009,61530,150,($18.70)
3/16/2009,61540,150,($1.85)
3/16/2009,61550,150,($63.08)
3/16/2009,61560,150,($3.31)
3/16/2009,61570,150,($52.35)
3/16/2009,62010,150,($293.05)
3/16/2009,62020,150,($244.52)
3/16/2009,62030,150,($6.96)
3/16/2009,62099,150,$12.19
3/16/2009,62510,120,($92.91)
3/16/2009,62520,120,($50.54)
3/16/2009,62530,120,($13.44)
3/16/2009,62550,120,($21.62)
3/16/2009,62560,120,($7.21)
3/16/2009,63060,150,$1.60
3/16/2009,64000,150,$122.90
3/16/2009,64010,150,$12.64
3/16/2009,64020,150,$7.23
3/16/2009,65540,110,($153.23)
3/16/2009,65550,110,($43.69)
3/16/2009,65590,110,($15.15)
3/16/2009,65600,110,($48.60)
3/16/2009,65610,110,($11.12)
3/16/2009,65660,110,($8.59)
3/16/2009,65690,110,($69.05)
3/16/2009,65700,110,($127.96)
3/16/2009,65710,110,($545.27)
3/16/2009,65730,110,($3.38)
3/16/2009,65740,110,($434.31)
3/16/2009,65750,110,($554.14)
3/16/2009,65760,110,($6.29)
3/16/2009,66010,130,($1.35)
3/16/2009,66020,130,($81.81)
3/16/2009,66030,130,($4.82)
3/16/2009,66040,130,($3.35)
3/16/2009,66050,130,($28.57)
3/16/2009,66070,130,($3.15)
3/16/2009,66090,130,($8.64)
3/16/2009,66100,130,($4.01)
3/16/2009,66110,130,($0.56)
3/16/2009,66120,130,($1.55)
3/16/2009,66130,130,($61.04)
3/16/2009,66510,140,($15.98)
3/16/2009,66520,140,($10.39)
3/16/2009,66530,140,($29.09)
3/16/2009,66550,140,($25.62)
3/16/2009,68060,170,($42.54)
3/17/2009,61510,150,($33.02)
3/17/2009,61520,150,($97.75)
3/17/2009,61530,150,($18.70)
3/17/2009,61540,150,($1.85)
3/17/2009,61550,150,($63.08)
3/17/2009,61560,150,($3.31)
3/17/2009,61570,150,($52.35)
3/17/2009,62010,150,($293.05)
3/17/2009,62020,150,($244.52)
3/17/2009,62030,150,($6.96)
3/17/2009,62099,150,$12.19
3/17/2009,62510,120,($92.91)
3/17/2009,62520,120,($50.54)
3/17/2009,62530,120,($13.44)
3/17/2009,62550,120,($21.62)
3/17/2009,62560,120,($7.21)
3/17/2009,63060,150,$1.60
3/17/2009,64000,150,$122.90
3/17/2009,64010,150,$12.64
3/17/2009,64020,150,$7.23
3/17/2009,65540,110,($153.23)
3/17/2009,65550,110,($43.69)
3/17/2009,65590,110,($15.15)
3/17/2009,65600,110,($48.60)
3/17/2009,65610,110,($11.12)
3/17/2009,65660,110,($8.59)
3/17/2009,65690,110,($69.05)
3/17/2009,65700,110,($127.96)
3/17/2009,65710,110,($545.27)
3/17/2009,65730,110,($3.38)
3/17/2009,65740,110,($434.31)
3/17/2009,65750,110,($554.14)
3/17/2009,65760,110,($6.29)
3/17/2009,66010,130,($1.35)
3/17/2009,66020,130,($81.81)
3/17/2009,66030,130,($4.82)
3/17/2009,66040,130,($3.35)
3/17/2009,66050,130,($28.57)
3/17/2009,66070,130,($3.15)
3/17/2009,66090,130,($8.64)
3/17/2009,66100,130,($4.01)
3/17/2009,66110,130,($0.56)
3/17/2009,66120,130,($1.55)
3/17/2009,66130,130,($61.04)
3/17/2009,66510,140,($15.98)
3/17/2009,66520,140,($10.39)
3/17/2009,66530,140,($29.09)
3/17/2009,66550,140,($25.62)
3/17/2009,68060,170,($42.54)
3/18/2009,61510,150,($33.02)
3/18/2009,61520,150,($97.75)
3/18/2009,61530,150,($18.70)
3/18/2009,61540,150,($1.85)
3/18/2009,61550,150,($63.08)
3/18/2009,61560,150,($3.31)
3/18/2009,61570,150,($52.35)
3/18/2009,62010,150,($293.05)
3/18/2009,62020,150,($244.52)
3/18/2009,62030,150,($6.96)
3/18/2009,62099,150,$12.19
3/18/2009,62510,120,($92.91)
3/18/2009,62520,120,($50.54)
3/18/2009,62530,120,($13.44)
3/18/2009,62550,120,($21.62)
3/18/2009,62560,120,($7.21)
3/18/2009,63060,150,$1.60
3/18/2009,64000,150,$122.90
3/18/2009,64010,150,$12.64
3/18/2009,64020,150,$7.23
3/18/2009,65540,110,($153.23)
3/18/2009,65550,110,($43.69)
3/18/2009,65590,110,($15.15)
3/18/2009,65600,110,($48.60)
3/18/2009,65610,110,($11.12)
3/18/2009,65660,110,($8.59)
3/18/2009,65690,110,($69.05)
3/18/2009,65700,110,($127.96)
3/18/2009,65710,110,($545.27)
3/18/2009,65730,110,($3.38)
3/18/2009,65740,110,($434.31)
3/18/2009,65750,110,($554.14)
3/18/2009,65760,110,($6.29)
3/18/2009,66010,130,($1.35)
3/18/2009,66020,130,($81.81)
3/18/2009,66030,130,($4.82)
3/18/2009,66040,130,($3.35)
3/18/2009,66050,130,($28.57)
3/18/2009,66070,130,($3.15)
3/18/2009,66090,130,($8.64)
3/18/2009,66100,130,($4.01)
3/18/2009,66110,130,($0.56)
3/18/2009,66120,130,($1.55)
3/18/2009,66130,130,($61.04)
3/18/2009,66510,140,($15.98)
3/18/2009,66520,140,($10.39)
3/18/2009,66530,140,($29.09)
3/18/2009,66550,140,($25.62)
3/18/2009,68060,170,($42.54)
3/19/2009,61510,150,($33.02)
3/19/2009,61520,150,($97.75)
3/19/2009,61530,150,($18.70)
3/19/2009,61540,150,($1.85)
3/19/2009,61550,150,($63.08)
3/19/2009,61560,150,($3.31)
3/19/2009,61570,150,($52.35)
3/19/2009,62010,150,($293.05)
3/19/2009,62020,150,($244.52)
3/19/2009,62030,150,($6.96)
3/19/2009,62099,150,$12.19
3/19/2009,62510,120,($92.91)
3/19/2009,62520,120,($50.54)
3/19/2009,62530,120,($13.44)
3/19/2009,62550,120,($21.62)
3/19/2009,62560,120,($7.21)
3/19/2009,63060,150,$1.60
3/19/2009,64000,150,$122.90
3/19/2009,64010,150,$12.64
3/19/2009,64020,150,$7.23
3/19/2009,65540,110,($153.23)
3/19/2009,65550,110,($43.69)
3/19/2009,65590,110,($15.15)
3/19/2009,65600,110,($48.60)
3/19/2009,65610,110,($11.12)
3/19/2009,65660,110,($8.59)
3/19/2009,65690,110,($69.05)
3/19/2009,65700,110,($127.96)
3/19/2009,65710,110,($545.27)
3/19/2009,65730,110,($3.38)
3/19/2009,65740,110,($434.31)
3/19/2009,65750,110,($554.14)
3/19/2009,65760,110,($6.29)
3/19/2009,66010,130,($1.35)
3/19/2009,66020,130,($81.81)
3/19/2009,66030,130,($4.82)
3/19/2009,66040,130,($3.35)
3/19/2009,66050,130,($28.57)
3/19/2009,66070,130,($3.15)
3/19/2009,66090,130,($8.64)
3/19/2009,66100,130,($4.01)
3/19/2009,66110,130,($0.56)
3/19/2009,66120,130,($1.55)
3/19/2009,66130,130,($61.04)
3/19/2009,66510,140,($15.98)
3/19/2009,66520,140,($10.39)
3/19/2009,66530,140,($29.09)
3/19/2009,66550,140,($25.62)
3/19/2009,68060,170,($42.54)
3/19/2009,71010,120,$603.16
3/19/2009,71020,120,$296.50
3/19/2009,71030,120,$81.58
3/19/2009,71050,120,$120.45
3/19/2009,71060,120,$44.06
3/19/2009,71070,120,($253.66)
3/19/2009,71080,120,$12.83
3/19/2009,71160,150,$26.78
3/19/2009,71170,150,$188.04
3/19/2009,71180,150,($42.12)
3/19/2009,71190,150,$7.07
3/19/2009,71200,150,$35.85
3/19/2009,71240,150,$311.86
3/19/2009,71299,150,($22.57)
3/19/2009,71310,150,"$1,336.11"
3/19/2009,71325,150,($306.57)
3/19/2009,71550,150,$75.47
3/19/2009,71560,140,$180.79
3/19/2009,71560,150,($9.48)
3/19/2009,72010,110,"$2,909.24"
3/19/2009,72020,110,"$1,238.34"
3/19/2009,72040,130,$337.89
3/19/2009,72050,140,$398.55
3/19/2009,72060,150,$897.91
3/19/2009,72070,150,"$1,747.08"
3/19/2009,72090,150,$575.78
3/19/2009,72110,160,"$2,064.97"
3/19/2009,72120,160,"$2,466.76"
3/19/2009,72130,160,$274.04
3/19/2009,72140,160,$694.32
3/19/2009,72150,165,"$1,430.65"
3/19/2009,72160,170,"$1,283.85"
3/19/2009,72999,150,($174.60)
3/19/2009,73010,110,$165.48
3/19/2009,73010,130,$16.60
3/19/2009,73010,140,$12.62
3/19/2009,73010,150,$129.58
3/19/2009,73010,160,$244.38
3/19/2009,73010,165,$70.02
3/19/2009,73010,170,$168.31
3/19/2009,73020,110,$88.80
3/19/2009,73020,130,$8.40
3/19/2009,73020,140,$6.43
3/19/2009,73020,150,$83.21
3/19/2009,73020,160,$124.16
3/19/2009,73020,165,$36.96
3/19/2009,73020,170,$36.14
3/19/2009,73030,110,$488.65
3/19/2009,73030,150,$792.59
3/19/2009,73030,160,$439.00
3/19/2009,73030,165,$134.66
3/19/2009,73030,170,$44.48
3/19/2009,73040,110,$154.80
3/19/2009,73040,150,$212.40
3/19/2009,73040,160,$100.80
3/19/2009,73040,165,$32.40
3/19/2009,73050,110,$40.81
3/19/2009,73050,130,$3.20
3/19/2009,73050,140,$2.56
3/19/2009,73050,150,$34.76
3/19/2009,73050,160,$57.22
3/19/2009,73050,165,$15.53
3/19/2009,73050,170,$15.42
3/19/2009,73060,110,$7.52
3/19/2009,73060,120,$2.00
3/19/2009,73060,160,$6.00
3/19/2009,73060,165,$2.00
3/19/2009,73070,110,$25.26
3/19/2009,73070,160,$44.20
3/19/2009,73070,165,$12.63
3/19/2009,80990,110,"$1,222.97"
3/19/2009,81010,110,$200.00
3/19/2009,81020,160,$60.00
3/19/2009,81050,160,$171.74
3/19/2009,81090,160,$69.87
3/19/2009,81100,160,$138.69
3/19/2009,81110,160,$4.16
3/19/2009,81130,160,$421.22
3/19/2009,81140,160,$359.85
3/19/2009,81150,160,$51.36
3/19/2009,81170,160,$15.03
3/19/2009,81180,160,$787.25
3/19/2009,81200,160,$7.39
3/19/2009,81210,160,$63.88
3/19/2009,81220,160,$31.27
3/19/2009,81230,160,$26.83
3/19/2009,81260,160,$48.74
3/19/2009,81270,160,$184.36
3/19/2009,81280,160,$7.65
3/19/2009,81330,160,$78.53
3/19/2009,81350,160,$9.43
3/19/2009,81900,165,$67.20
3/19/2009,82010,130,$134.34
3/19/2009,82030,130,$5.31
3/19/2009,82050,150,$3.90
3/19/2009,82060,170,$61.31
3/19/2009,82070,150,$82.27
3/19/2009,83010,170,$62.22
3/19/2009,83020,130,$80.00
3/19/2009,83020,160,$287.68
3/19/2009,83020,170,$301.04
3/19/2009,83030,150,$224.12
3/19/2009,83050,170,$242.33
3/19/2009,83060,170,$104.21
3/19/2009,83070,170,$158.90
3/19/2009,84020,130,$225.08
3/19/2009,84020,170,$137.70
3/19/2009,84030,150,$65.00
3/19/2009,85010,170,$99.31
3/19/2009,85510,170,$548.40
3/19/2009,86010,110,$174.57
3/19/2009,86010,130,$7.00
3/19/2009,86010,150,$120.34
3/19/2009,86010,160,$51.97
3/19/2009,86010,165,$30.45
3/19/2009,86010,170,$3.50
3/19/2009,86020,110,$37.52
3/19/2009,86020,170,$27.44
3/19/2009,86030,110,($31.86)
3/19/2009,86030,150,$1.74
3/19/2009,86040,110,"$1,982.28"
3/19/2009,86040,150,$356.29
3/19/2009,86050,110,$111.82
3/19/2009,86050,150,$55.70
3/19/2009,86050,160,$73.00
3/19/2009,86090,160,$40.00
3/19/2009,86100,110,$64.58
3/19/2009,86100,120,$19.83
3/19/2009,86100,150,$17.71
3/19/2009,86100,170,$98.98
3/19/2009,86140,110,$1.00
3/19/2009,86150,110,$34.96
3/19/2009,86160,110,$9.91
3/19/2009,86180,140,$27.66
3/19/2009,86180,160,$64.80
3/19/2009,86200,110,$36.56
3/19/2009,86200,160,$28.36
3/19/2009,86270,150,$39.56
3/19/2009,86280,150,$16.89
3/19/2009,86290,150,$88.31
3/19/2009,86290,170,$45.44
3/19/2009,86310,150,$15.84
3/19/2009,86330,150,$238.19
3/19/2009,86350,150,$29.68
3/19/2009,86450,170,($39.68)
3/20/2009,61510,150,($33.02)
3/20/2009,61520,150,($97.75)
3/20/2009,61530,150,($18.70)
3/20/2009,61540,150,($1.85)
3/20/2009,61550,150,($63.08)
3/20/2009,61560,150,($3.31)
3/20/2009,61570,150,($52.35)
3/20/2009,62010,150,($293.05)
3/20/2009,62020,150,($244.52)
3/20/2009,62030,150,($6.96)
3/20/2009,62099,150,$12.19
3/20/2009,62510,120,($92.91)
3/20/2009,62520,120,($50.54)
3/20/2009,62530,120,($13.44)
3/20/2009,62550,120,($21.62)
3/20/2009,62560,120,($7.21)
3/20/2009,63060,150,$1.60
3/20/2009,64000,150,$122.90
3/20/2009,64010,150,$12.64
3/20/2009,64020,150,$7.23
3/20/2009,65540,110,($153.23)
3/20/2009,65550,110,($43.69)
3/20/2009,65590,110,($15.15)
3/20/2009,65600,110,($48.60)
3/20/2009,65610,110,($11.12)
3/20/2009,65660,110,($8.59)
3/20/2009,65690,110,($69.05)
3/20/2009,65700,110,($127.96)
3/20/2009,65710,110,($545.27)
3/20/2009,65730,110,($3.38)
3/20/2009,65740,110,($434.31)
3/20/2009,65750,110,($554.14)
3/20/2009,65760,110,($6.29)
3/20/2009,66010,130,($1.35)
3/20/2009,66020,130,($81.81)
3/20/2009,66030,130,($4.82)
3/20/2009,66040,130,($3.35)
3/20/2009,66050,130,($28.57)
3/20/2009,66070,130,($3.15)
3/20/2009,66090,130,($8.64)
3/20/2009,66100,130,($4.01)
3/20/2009,66110,130,($0.56)
3/20/2009,66120,130,($1.55)
3/20/2009,66130,130,($61.04)
3/20/2009,66510,140,($15.98)
3/20/2009,66520,140,($10.39)
3/20/2009,66530,140,($29.09)
3/20/2009,66550,140,($25.62)
3/20/2009,68060,170,($42.54)
3/21/2009,61510,150,($44.02)
3/21/2009,61520,150,($130.33)
3/21/2009,61530,150,($24.94)
3/21/2009,61540,150,($2.47)
3/21/2009,61550,150,($84.11)
3/21/2009,61560,150,($4.42)
3/21/2009,61570,150,($69.80)
3/21/2009,62010,150,($390.73)
3/21/2009,62020,150,($326.03)
3/21/2009,62030,150,($9.28)
3/21/2009,62099,150,$16.26
3/21/2009,62510,120,($123.88)
3/21/2009,62520,120,($67.39)
3/21/2009,62530,120,($17.93)
3/21/2009,62550,120,($28.82)
3/21/2009,62560,120,($9.61)
3/21/2009,63060,150,$2.13
3/21/2009,64000,150,$163.87
3/21/2009,64010,150,$16.86
3/21/2009,64020,150,$9.64
3/21/2009,65540,110,($204.31)
3/21/2009,65550,110,($58.25)
3/21/2009,65590,110,($20.20)
3/21/2009,65600,110,($64.80)
3/21/2009,65610,110,($14.83)
3/21/2009,65660,110,($11.45)
3/21/2009,65690,110,($92.06)
3/21/2009,65700,110,($170.61)
3/21/2009,65710,110,($727.02)
3/21/2009,65730,110,($4.50)
3/21/2009,65740,110,($579.08)
3/21/2009,65750,110,($738.86)
3/21/2009,65760,110,($8.39)
3/21/2009,66010,130,($1.80)
3/21/2009,66020,130,($109.08)
3/21/2009,66030,130,($6.43)
3/21/2009,66040,130,($4.46)
3/21/2009,66050,130,($38.10)
3/21/2009,66070,130,($4.21)
3/21/2009,66090,130,($11.52)
3/21/2009,66100,130,($5.35)
3/21/2009,66110,130,($0.74)
3/21/2009,66120,130,($2.07)
3/21/2009,66130,130,($81.39)
3/21/2009,66510,140,($21.31)
3/21/2009,66520,140,($13.85)
3/21/2009,66530,140,($38.78)
3/21/2009,66550,140,($34.15)
3/21/2009,68060,170,($56.72)
3/22/2009,61510,150,($39.01)
3/22/2009,61520,150,($115.49)
3/22/2009,61530,150,($22.10)
3/22/2009,61540,150,($2.19)
3/22/2009,61550,150,($74.53)
3/22/2009,61560,150,($3.91)
3/22/2009,61570,150,($61.85)
3/22/2009,62010,150,($346.23)
3/22/2009,62020,150,($288.90)
3/22/2009,62030,150,($8.22)
3/22/2009,62099,150,$14.41
3/22/2009,62510,120,($109.77)
3/22/2009,62520,120,($59.72)
3/22/2009,62530,120,($15.88)
3/22/2009,62550,120,($25.54)
3/22/2009,62560,120,($8.51)
3/22/2009,63060,150,$1.89
3/22/2009,64000,150,$145.20
3/22/2009,64010,150,$14.94
3/22/2009,64020,150,$8.54
3/22/2009,65540,110,($181.04)
3/22/2009,65550,110,($51.61)
3/22/2009,65590,110,($17.90)
3/22/2009,65600,110,($57.42)
3/22/2009,65610,110,($13.14)
3/22/2009,65660,110,($10.14)
3/22/2009,65690,110,($81.58)
3/22/2009,65700,110,($151.18)
3/22/2009,65710,110,($644.22)
3/22/2009,65730,110,($3.99)
3/22/2009,65740,110,($513.13)
3/22/2009,65750,110,($654.71)
3/22/2009,65760,110,($7.43)
3/22/2009,66010,130,($1.60)
3/22/2009,66020,130,($96.66)
3/22/2009,66030,130,($5.70)
3/22/2009,66040,130,($3.96)
3/22/2009,66050,130,($33.76)
3/22/2009,66070,130,($3.73)
3/22/2009,66090,130,($10.21)
3/22/2009,66100,130,($4.74)
3/22/2009,66110,130,($0.66)
3/22/2009,66120,130,($1.83)
3/22/2009,66130,130,($72.12)
3/22/2009,66510,140,($18.88)
3/22/2009,66520,140,($12.28)
3/22/2009,66530,140,($34.37)
3/22/2009,66550,140,($30.26)
3/22/2009,68060,170,($50.26)
3/23/2009,61510,150,($36.32)
3/23/2009,61520,150,($107.53)
3/23/2009,61530,150,($20.57)
3/23/2009,61540,150,($2.04)
3/23/2009,61550,150,($69.39)
3/23/2009,61560,150,($3.64)
3/23/2009,61570,150,($57.59)
3/23/2009,62010,150,($322.35)
3/23/2009,62020,150,($268.97)
3/23/2009,62030,150,($7.65)
3/23/2009,62099,150,$13.41
3/23/2009,62510,120,($102.20)
3/23/2009,62520,120,($55.60)
3/23/2009,62530,120,($14.79)
3/23/2009,62550,120,($23.78)
3/23/2009,62560,120,($7.93)
3/23/2009,63060,150,$1.76
3/23/2009,64000,150,$135.19
3/23/2009,64010,150,$13.91
3/23/2009,64020,150,$7.96
3/23/2009,65540,110,($168.56)
3/23/2009,65550,110,($48.05)
3/23/2009,65590,110,($16.66)
3/23/2009,65600,110,($53.46)
3/23/2009,65610,110,($12.24)
3/23/2009,65660,110,($9.44)
3/23/2009,65690,110,($75.95)
3/23/2009,65700,110,($140.75)
3/23/2009,65710,110,($599.79)
3/23/2009,65730,110,($3.71)
3/23/2009,65740,110,($477.74)
3/23/2009,65750,110,($609.56)
3/23/2009,65760,110,($6.92)
3/23/2009,66010,130,($1.49)
3/23/2009,66020,130,($89.99)
3/23/2009,66030,130,($5.30)
3/23/2009,66040,130,($3.68)
3/23/2009,66050,130,($31.43)
3/23/2009,66070,130,($3.47)
3/23/2009,66090,130,($9.50)
3/23/2009,66100,130,($4.41)
3/23/2009,66110,130,($0.61)
3/23/2009,66120,130,($1.71)
3/23/2009,66130,130,($67.15)
3/23/2009,66510,140,($17.58)
3/23/2009,66520,140,($11.43)
3/23/2009,66530,140,($32.00)
3/23/2009,66550,140,($28.18)
3/23/2009,68060,170,($46.79)
3/24/2009,61510,150,($36.32)
3/24/2009,61520,150,($107.53)
3/24/2009,61530,150,($20.57)
3/24/2009,61540,150,($2.04)
3/24/2009,61550,150,($69.39)
3/24/2009,61560,150,($3.64)
3/24/2009,61570,150,($57.59)
3/24/2009,62010,150,($322.35)
3/24/2009,62020,150,($268.97)
3/24/2009,62030,150,($7.65)
3/24/2009,62099,150,$13.41
3/24/2009,62510,120,($102.20)
