TranDate,Account,Dept,Sum of Amount
4/10/2009,65660,110,($62.21)
4/10/2009,65690,110,($49.63)
4/10/2009,65700,110,($250.88)
4/10/2009,65710,110,($398.77)
4/10/2009,65730,110,($4.56)
4/10/2009,65740,110,($376.09)
4/10/2009,65750,110,($498.72)
4/10/2009,65760,110,($5.66)
4/10/2009,66010,130,($17.08)
4/10/2009,66020,130,($273.42)
4/10/2009,66030,130,($3.40)
4/10/2009,66040,130,($15.82)
4/10/2009,66050,130,($21.06)
4/10/2009,66070,130,($8.72)
4/10/2009,66080,130,($1.22)
4/10/2009,66090,130,($20.41)
4/10/2009,66100,130,($2.86)
4/10/2009,66110,130,($0.25)
4/10/2009,66120,130,($1.40)
4/10/2009,66130,130,($52.44)
4/10/2009,66510,140,($47.14)
4/10/2009,66520,140,($22.02)
4/10/2009,66530,140,($5.24)
4/10/2009,66550,140,($70.54)
4/10/2009,68050,170,($0.03)
4/10/2009,68060,170,($38.28)
4/11/2009,61510,150,($54.59)
4/11/2009,61520,150,($163.49)
4/11/2009,61530,150,($54.66)
4/11/2009,61540,150,($13.23)
4/11/2009,61550,150,($170.60)
4/11/2009,61560,150,($70.17)
4/11/2009,61570,150,($89.66)
4/11/2009,62010,150,($512.14)
4/11/2009,62020,150,($716.24)
4/11/2009,62030,150,($77.09)
4/11/2009,62099,150,$22.59
4/11/2009,62510,120,($234.75)
4/11/2009,62520,120,($102.23)
4/11/2009,62530,120,($51.00)
4/11/2009,62540,120,($16.96)
4/11/2009,62550,120,($58.06)
4/11/2009,62560,120,($8.87)
4/11/2009,63050,150,($8.91)
4/11/2009,64000,150,$179.21
4/11/2009,64010,150,$27.36
4/11/2009,64020,150,$4.19
4/11/2009,65520,110,($6.29)
4/11/2009,65540,110,($339.19)
4/11/2009,65550,110,($108.90)
4/11/2009,65570,110,($13.12)
4/11/2009,65590,110,($76.54)
4/11/2009,65600,110,($340.82)
4/11/2009,65610,110,($268.98)
4/11/2009,65620,110,($29.74)
4/11/2009,65650,110,($210.02)
4/11/2009,65660,110,($82.94)
4/11/2009,65690,110,($66.17)
4/11/2009,65700,110,($334.51)
4/11/2009,65710,110,($531.70)
4/11/2009,65730,110,($6.08)
4/11/2009,65740,110,($501.46)
4/11/2009,65750,110,($664.95)
4/11/2009,65760,110,($7.55)
4/11/2009,66010,130,($22.78)
4/11/2009,66020,130,($364.56)
4/11/2009,66030,130,($4.54)
4/11/2009,66040,130,($21.09)
4/11/2009,66050,130,($28.08)
4/11/2009,66070,130,($11.63)
4/11/2009,66080,130,($1.62)
4/11/2009,66090,130,($27.22)
4/11/2009,66100,130,($3.81)
4/11/2009,66110,130,($0.33)
4/11/2009,66120,130,($1.86)
4/11/2009,66130,130,($69.92)
4/11/2009,66510,140,($62.85)
4/11/2009,66520,140,($29.36)
4/11/2009,66530,140,($6.98)
4/11/2009,66550,140,($94.05)
4/11/2009,68050,170,($0.04)
4/11/2009,68060,170,($51.04)
4/12/2009,61510,150,($53.75)
4/12/2009,61520,150,($160.97)
4/12/2009,61530,150,($53.82)
4/12/2009,61540,150,($13.02)
4/12/2009,61550,150,($167.97)
4/12/2009,61560,150,($69.09)
4/12/2009,61570,150,($88.28)
4/12/2009,62010,150,($504.24)
4/12/2009,62020,150,($705.19)
4/12/2009,62030,150,($75.90)
4/12/2009,62099,150,$22.24
4/12/2009,62510,120,($231.13)
4/12/2009,62520,120,($100.65)
4/12/2009,62530,120,($50.21)
4/12/2009,62540,120,($16.70)
4/12/2009,62550,120,($57.16)
4/12/2009,62560,120,($8.73)
4/12/2009,63050,150,($8.77)
4/12/2009,64000,150,$176.45
4/12/2009,64010,150,$26.94
4/12/2009,64020,150,$4.13
4/12/2009,65520,110,($6.19)
4/12/2009,65540,110,($333.95)
4/12/2009,65550,110,($107.22)
4/12/2009,65570,110,($12.92)
4/12/2009,65590,110,($75.36)
4/12/2009,65600,110,($335.56)
4/12/2009,65610,110,($264.83)
4/12/2009,65620,110,($29.28)
4/12/2009,65650,110,($206.78)
4/12/2009,65660,110,($81.66)
4/12/2009,65690,110,($65.15)
4/12/2009,65700,110,($329.34)
4/12/2009,65710,110,($523.49)
4/12/2009,65730,110,($5.98)
4/12/2009,65740,110,($493.72)
4/12/2009,65750,110,($654.69)
4/12/2009,65760,110,($7.43)
4/12/2009,66010,130,($22.43)
4/12/2009,66020,130,($358.94)
4/12/2009,66030,130,($4.47)
4/12/2009,66040,130,($20.77)
4/12/2009,66050,130,($27.65)
4/12/2009,66070,130,($11.45)
4/12/2009,66080,130,($1.60)
4/12/2009,66090,130,($26.80)
4/12/2009,66100,130,($3.75)
4/12/2009,66110,130,($0.33)
4/12/2009,66120,130,($1.83)
4/12/2009,66130,130,($68.84)
4/12/2009,66510,140,($61.88)
4/12/2009,66520,140,($28.90)
4/12/2009,66530,140,($6.87)
4/12/2009,66550,140,($92.60)
4/12/2009,68050,170,($0.04)
4/12/2009,68060,170,($50.26)
4/13/2009,61510,150,($50.05)
4/13/2009,61520,150,($149.87)
4/13/2009,61530,150,($50.11)
4/13/2009,61540,150,($12.12)
4/13/2009,61550,150,($156.38)
4/13/2009,61560,150,($64.33)
4/13/2009,61570,150,($82.19)
4/13/2009,62010,150,($469.46)
4/13/2009,62020,150,($656.56)
4/13/2009,62030,150,($70.66)
4/13/2009,62099,150,$20.71
4/13/2009,62510,120,($215.19)
4/13/2009,62520,120,($93.71)
4/13/2009,62530,120,($46.75)
4/13/2009,62540,120,($15.54)
4/13/2009,62550,120,($53.22)
4/13/2009,62560,120,($8.13)
4/13/2009,63050,150,($8.17)
4/13/2009,64000,150,$164.28
4/13/2009,64010,150,$25.08
4/13/2009,64020,150,$3.84
4/13/2009,65520,110,($5.76)
4/13/2009,65540,110,($310.92)
4/13/2009,65550,110,($99.82)
4/13/2009,65570,110,($12.03)
4/13/2009,65590,110,($70.16)
4/13/2009,65600,110,($312.42)
4/13/2009,65610,110,($246.57)
4/13/2009,65620,110,($27.26)
4/13/2009,65650,110,($192.52)
4/13/2009,65660,110,($76.03)
4/13/2009,65690,110,($60.66)
4/13/2009,65700,110,($306.63)
4/13/2009,65710,110,($487.39)
4/13/2009,65730,110,($5.57)
4/13/2009,65740,110,($459.67)
4/13/2009,65750,110,($609.54)
4/13/2009,65760,110,($6.92)
4/13/2009,66010,130,($20.88)
4/13/2009,66020,130,($334.18)
4/13/2009,66030,130,($4.16)
4/13/2009,66040,130,($19.34)
4/13/2009,66050,130,($25.74)
4/13/2009,66070,130,($10.66)
4/13/2009,66080,130,($1.49)
4/13/2009,66090,130,($24.95)
4/13/2009,66100,130,($3.49)
4/13/2009,66110,130,($0.31)
4/13/2009,66120,130,($1.71)
4/13/2009,66130,130,($64.09)
4/13/2009,66510,140,($57.62)
4/13/2009,66520,140,($26.91)
4/13/2009,66530,140,($6.40)
4/13/2009,66550,140,($86.21)
4/13/2009,68050,170,($0.04)
4/13/2009,68060,170,($46.79)
4/14/2009,61510,150,($50.05)
4/14/2009,61520,150,($149.87)
4/14/2009,61530,150,($50.11)
4/14/2009,61540,150,($12.12)
4/14/2009,61550,150,($156.38)
4/14/2009,61560,150,($64.33)
4/14/2009,61570,150,($82.19)
4/14/2009,62010,150,($469.46)
4/14/2009,62020,150,($656.56)
4/14/2009,62030,150,($70.66)
4/14/2009,62099,150,$20.71
4/14/2009,62510,120,($215.19)
4/14/2009,62520,120,($93.71)
4/14/2009,62530,120,($46.75)
4/14/2009,62540,120,($15.54)
4/14/2009,62550,120,($53.22)
4/14/2009,62560,120,($8.13)
4/14/2009,63050,150,($8.17)
4/14/2009,64000,150,$164.28
4/14/2009,64010,150,$25.08
4/14/2009,64020,150,$3.84
4/14/2009,65520,110,($5.76)
4/14/2009,65540,110,($310.92)
4/14/2009,65550,110,($99.82)
4/14/2009,65570,110,($12.03)
4/14/2009,65590,110,($70.16)
4/14/2009,65600,110,($312.42)
4/14/2009,65610,110,($246.57)
4/14/2009,65620,110,($27.26)
4/14/2009,65650,110,($192.52)
4/14/2009,65660,110,($76.03)
4/14/2009,65690,110,($60.66)
4/14/2009,65700,110,($306.63)
4/14/2009,65710,110,($487.39)
4/14/2009,65730,110,($5.57)
4/14/2009,65740,110,($459.67)
4/14/2009,65750,110,($609.54)
4/14/2009,65760,110,($6.92)
4/14/2009,66010,130,($20.88)
4/14/2009,66020,130,($334.18)
4/14/2009,66030,130,($4.16)
4/14/2009,66040,130,($19.34)
4/14/2009,66050,130,($25.74)
4/14/2009,66070,130,($10.66)
4/14/2009,66080,130,($1.49)
4/14/2009,66090,130,($24.95)
4/14/2009,66100,130,($3.49)
4/14/2009,66110,130,($0.31)
4/14/2009,66120,130,($1.71)
4/14/2009,66130,130,($64.09)
4/14/2009,66510,140,($57.62)
4/14/2009,66520,140,($26.91)
4/14/2009,66530,140,($6.40)
4/14/2009,66550,140,($86.21)
4/14/2009,68050,170,($0.04)
4/14/2009,68060,170,($46.79)
4/15/2009,61510,150,($50.05)
4/15/2009,61520,150,($149.87)
4/15/2009,61530,150,($50.11)
4/15/2009,61540,150,($12.12)
4/15/2009,61550,150,($156.38)
4/15/2009,61560,150,($64.33)
4/15/2009,61570,150,($82.19)
4/15/2009,62010,150,($469.46)
4/15/2009,62020,150,($656.56)
4/15/2009,62030,150,($70.66)
4/15/2009,62099,150,$20.71
4/15/2009,62510,120,($215.19)
4/15/2009,62520,120,($93.71)
4/15/2009,62530,120,($46.75)
4/15/2009,62540,120,($15.54)
4/15/2009,62550,120,($53.22)
4/15/2009,62560,120,($8.13)
4/15/2009,63050,150,($8.17)
4/15/2009,64000,150,$164.28
4/15/2009,64010,150,$25.08
4/15/2009,64020,150,$3.84
4/15/2009,65520,110,($5.76)
4/15/2009,65540,110,($310.92)
4/15/2009,65550,110,($99.82)
4/15/2009,65570,110,($12.03)
4/15/2009,65590,110,($70.16)
4/15/2009,65600,110,($312.42)
4/15/2009,65610,110,($246.57)
4/15/2009,65620,110,($27.26)
4/15/2009,65650,110,($192.52)
4/15/2009,65660,110,($76.03)
4/15/2009,65690,110,($60.66)
4/15/2009,65700,110,($306.63)
4/15/2009,65710,110,($487.39)
4/15/2009,65730,110,($5.57)
4/15/2009,65740,110,($459.67)
4/15/2009,65750,110,($609.54)
4/15/2009,65760,110,($6.92)
4/15/2009,66010,130,($20.88)
4/15/2009,66020,130,($334.18)
4/15/2009,66030,130,($4.16)
4/15/2009,66040,130,($19.34)
4/15/2009,66050,130,($25.74)
4/15/2009,66070,130,($10.66)
4/15/2009,66080,130,($1.49)
4/15/2009,66090,130,($24.95)
4/15/2009,66100,130,($3.49)
4/15/2009,66110,130,($0.31)
4/15/2009,66120,130,($1.71)
4/15/2009,66130,130,($64.09)
4/15/2009,66510,140,($57.62)
4/15/2009,66520,140,($26.91)
4/15/2009,66530,140,($6.40)
4/15/2009,66550,140,($86.21)
4/15/2009,68050,170,($0.04)
4/15/2009,68060,170,($46.79)
4/16/2009,61510,150,($50.05)
4/16/2009,61520,150,($149.87)
4/16/2009,61530,150,($50.11)
4/16/2009,61540,150,($12.12)
4/16/2009,61550,150,($156.38)
4/16/2009,61560,150,($64.33)
4/16/2009,61570,150,($82.19)
4/16/2009,62010,150,($469.46)
4/16/2009,62020,150,($656.56)
4/16/2009,62030,150,($70.66)
4/16/2009,62099,150,$20.71
4/16/2009,62510,120,($215.19)
4/16/2009,62520,120,($93.71)
4/16/2009,62530,120,($46.75)
4/16/2009,62540,120,($15.54)
4/16/2009,62550,120,($53.22)
4/16/2009,62560,120,($8.13)
4/16/2009,63050,150,($8.17)
4/16/2009,64000,150,$164.28
4/16/2009,64010,150,$25.08
4/16/2009,64020,150,$3.84
4/16/2009,65520,110,($5.76)
4/16/2009,65540,110,($310.92)
4/16/2009,65550,110,($99.82)
4/16/2009,65570,110,($12.03)
4/16/2009,65590,110,($70.16)
4/16/2009,65600,110,($312.42)
4/16/2009,65610,110,($246.57)
4/16/2009,65620,110,($27.26)
4/16/2009,65650,110,($192.52)
4/16/2009,65660,110,($76.03)
4/16/2009,65690,110,($60.66)
4/16/2009,65700,110,($306.63)
4/16/2009,65710,110,($487.39)
4/16/2009,65730,110,($5.57)
4/16/2009,65740,110,($459.67)
4/16/2009,65750,110,($609.54)
4/16/2009,65760,110,($6.92)
4/16/2009,66010,130,($20.88)
4/16/2009,66020,130,($334.18)
4/16/2009,66030,130,($4.16)
4/16/2009,66040,130,($19.34)
4/16/2009,66050,130,($25.74)
4/16/2009,66070,130,($10.66)
4/16/2009,66080,130,($1.49)
4/16/2009,66090,130,($24.95)
4/16/2009,66100,130,($3.49)
4/16/2009,66110,130,($0.31)
4/16/2009,66120,130,($1.71)
4/16/2009,66130,130,($64.09)
4/16/2009,66510,140,($57.62)
4/16/2009,66520,140,($26.91)
4/16/2009,66530,140,($6.40)
4/16/2009,66550,140,($86.21)
4/16/2009,68050,170,($0.04)
4/16/2009,68060,170,($46.79)
4/16/2009,71010,120,"$1,576.34"
4/16/2009,71020,120,$475.37
4/16/2009,71030,120,$201.30
4/16/2009,71050,120,$363.13
4/16/2009,71060,120,$41.45
4/16/2009,71070,120,($97.05)
4/16/2009,71080,120,$17.37
4/16/2009,71160,150,$129.81
4/16/2009,71170,150,$452.39
4/16/2009,71180,150,$209.53
4/16/2009,71190,150,$37.11
4/16/2009,71200,150,$118.88
4/16/2009,71240,150,$500.05
4/16/2009,71299,150,($9.30)
4/16/2009,71310,150,"$2,974.31"
4/16/2009,71325,150,($435.21)
4/16/2009,71550,150,$417.43
4/16/2009,71560,140,$88.00
4/16/2009,72010,110,"$2,917.89"
4/16/2009,72020,110,"$2,380.27"
4/16/2009,72040,130,$526.40
4/16/2009,72050,140,"$1,496.56"
4/16/2009,72060,150,"$1,800.84"
4/16/2009,72070,150,"$2,826.68"
4/16/2009,72090,150,"$1,074.13"
4/16/2009,72100,150,$167.60
4/16/2009,72110,160,"$2,446.55"
4/16/2009,72120,160,"$2,952.91"
4/16/2009,72130,160,"$1,538.75"
4/16/2009,72140,160,$995.83
4/16/2009,72150,165,"$2,082.93"
4/16/2009,72160,170,"$1,493.62"
4/16/2009,72999,150,($244.00)
4/16/2009,73010,110,$200.46
4/16/2009,73010,130,$25.96
4/16/2009,73010,140,$46.06
4/16/2009,73010,150,$203.12
4/16/2009,73010,160,$327.20
4/16/2009,73010,165,$75.24
4/16/2009,73010,170,$204.03
4/16/2009,73020,110,$115.92
4/16/2009,73020,130,$13.20
4/16/2009,73020,140,$23.45
4/16/2009,73020,150,$127.14
4/16/2009,73020,160,$174.71
4/16/2009,73020,165,$39.07
4/16/2009,73020,170,$35.29
4/16/2009,73030,110,$153.96
4/16/2009,73030,150,$128.03
4/16/2009,73030,160,$193.75
4/16/2009,73030,165,$25.15
4/16/2009,73030,170,$46.98
4/16/2009,73040,110,$170.28
4/16/2009,73040,150,$233.64
4/16/2009,73040,160,$110.88
4/16/2009,73040,165,$35.64
4/16/2009,73050,110,$52.49
4/16/2009,73050,130,$4.64
4/16/2009,73050,140,$10.30
4/16/2009,73050,150,$59.14
4/16/2009,73050,160,$76.14
4/16/2009,73050,165,$17.91
4/16/2009,73050,170,$15.35
4/16/2009,80990,110,"$1,759.87"
4/16/2009,81050,160,$413.49
4/16/2009,81090,160,$205.34
4/16/2009,81100,160,$363.83
4/16/2009,81110,160,"$2,691.07"
4/16/2009,81170,160,$49.26
4/16/2009,81180,160,$250.65
4/16/2009,81190,160,$3.85
4/16/2009,81200,160,$61.72
4/16/2009,81210,160,$333.82
4/16/2009,81220,160,$38.93
4/16/2009,81230,160,$20.13
4/16/2009,81260,160,$21.96
4/16/2009,81270,160,$377.11
4/16/2009,81280,160,$107.09
4/16/2009,81350,160,$10.36
4/16/2009,81900,165,$119.52
4/16/2009,82010,130,$310.39
4/16/2009,82040,130,$14.73
4/16/2009,82050,140,$11.53
4/16/2009,82050,150,$298.66
4/16/2009,82060,170,$280.12
4/16/2009,82070,150,$5.89
4/16/2009,83010,160,$18.74
4/16/2009,83010,170,$4.85
4/16/2009,83020,130,$88.00
4/16/2009,83020,160,$202.90
4/16/2009,83020,170,$340.08
4/16/2009,83030,150,$260.45
4/16/2009,83050,170,$265.82
4/16/2009,83060,170,$136.79
4/16/2009,83070,170,$274.84
4/16/2009,84020,130,$276.85
4/16/2009,84020,170,$151.47
4/16/2009,85010,170,$109.24
4/16/2009,85510,170,$603.24
4/16/2009,86010,110,$241.17
4/16/2009,86010,130,$12.10
4/16/2009,86010,150,$145.10
4/16/2009,86010,160,$73.58
4/16/2009,86010,165,$34.83
4/16/2009,86010,170,$11.54
4/16/2009,86020,110,$42.06
4/16/2009,86030,110,($86.06)
4/16/2009,86030,150,$2.02
4/16/2009,86040,110,$648.15
4/16/2009,86040,150,$259.25
4/16/2009,86050,110,$125.42
4/16/2009,86050,150,$61.01
4/16/2009,86050,160,$72.98
4/16/2009,86100,110,$215.13
4/16/2009,86100,120,$11.95
4/16/2009,86100,150,$81.36
4/16/2009,86100,160,($0.04)
4/16/2009,86100,170,$118.11
4/16/2009,86130,110,$143.00
4/16/2009,86135,110,"$2,962.96"
4/16/2009,86150,110,$36.00
4/16/2009,86170,110,$6.62
4/16/2009,86180,140,$30.43
4/16/2009,86200,110,$6.07
4/16/2009,86200,160,$29.50
4/16/2009,86270,150,$41.62
4/16/2009,86290,150,$235.33
4/16/2009,86290,170,$89.42
4/16/2009,86310,150,$120.34
4/16/2009,86320,150,$93.50
4/16/2009,86330,150,$458.13
4/16/2009,86350,150,$121.39
4/16/2009,86360,150,$4.18
4/16/2009,86420,170,$94.84
4/16/2009,86450,170,($6.65)
4/16/2009,86820,170,$20.59
4/17/2009,61510,150,($50.05)
4/17/2009,61520,150,($149.87)
4/17/2009,61530,150,($50.11)
4/17/2009,61540,150,($12.12)
4/17/2009,61550,150,($156.38)
4/17/2009,61560,150,($64.33)
4/17/2009,61570,150,($82.19)
4/17/2009,62010,150,($469.46)
4/17/2009,62020,150,($656.56)
4/17/2009,62030,150,($70.66)
4/17/2009,62099,150,$20.71
4/17/2009,62510,120,($215.19)
4/17/2009,62520,120,($93.71)
4/17/2009,62530,120,($46.75)
4/17/2009,62540,120,($15.54)
4/17/2009,62550,120,($53.22)
4/17/2009,62560,120,($8.13)
4/17/2009,63050,150,($8.17)
4/17/2009,64000,150,$164.28
4/17/2009,64010,150,$25.08
4/17/2009,64020,150,$3.84
4/17/2009,65520,110,($5.76)
4/17/2009,65540,110,($310.92)
4/17/2009,65550,110,($99.82)
4/17/2009,65570,110,($12.03)
4/17/2009,65590,110,($70.16)
4/17/2009,65600,110,($312.42)
4/17/2009,65610,110,($246.57)
4/17/2009,65620,110,($27.26)
4/17/2009,65650,110,($192.52)
4/17/2009,65660,110,($76.03)
4/17/2009,65690,110,($60.66)
4/17/2009,65700,110,($306.63)
4/17/2009,65710,110,($487.39)
4/17/2009,65730,110,($5.57)
4/17/2009,65740,110,($459.67)
4/17/2009,65750,110,($609.54)
4/17/2009,65760,110,($6.92)
4/17/2009,66010,130,($20.88)
4/17/2009,66020,130,($334.18)
4/17/2009,66030,130,($4.16)
4/17/2009,66040,130,($19.34)
4/17/2009,66050,130,($25.74)
4/17/2009,66070,130,($10.66)
4/17/2009,66080,130,($1.49)
4/17/2009,66090,130,($24.95)
4/17/2009,66100,130,($3.49)
4/17/2009,66110,130,($0.31)
4/17/2009,66120,130,($1.71)
4/17/2009,66130,130,($64.09)
4/17/2009,66510,140,($57.62)
4/17/2009,66520,140,($26.91)
4/17/2009,66530,140,($6.40)
4/17/2009,66550,140,($86.21)
4/17/2009,68050,170,($0.04)
4/17/2009,68060,170,($46.79)
4/18/2009,61510,150,($66.73)
4/18/2009,61520,150,($199.83)
4/18/2009,61530,150,($66.81)
4/18/2009,61540,150,($16.17)
4/18/2009,61550,150,($208.51)
4/18/2009,61560,150,($85.77)
4/18/2009,61570,150,($109.59)
4/18/2009,62010,150,($625.95)
4/18/2009,62020,150,($875.41)
4/18/2009,62030,150,($94.22)
4/18/2009,62099,150,$27.61
4/18/2009,62510,120,($286.92)
4/18/2009,62520,120,($124.95)
4/18/2009,62530,120,($62.33)
4/18/2009,62540,120,($20.72)
4/18/2009,62550,120,($70.96)
4/18/2009,62560,120,($10.84)
4/18/2009,63050,150,($10.89)
4/18/2009,64000,150,$219.04
4/18/2009,64010,150,$33.44
4/18/2009,64020,150,$5.12
4/18/2009,65520,110,($7.68)
4/18/2009,65540,110,($414.56)
4/18/2009,65550,110,($133.10)
4/18/2009,65570,110,($16.04)
4/18/2009,65590,110,($93.55)
4/18/2009,65600,110,($416.55)
4/18/2009,65610,110,($328.76)
4/18/2009,65620,110,($36.35)
4/18/2009,65650,110,($256.69)
4/18/2009,65660,110,($101.38)
4/18/2009,65690,110,($80.88)
4/18/2009,65700,110,($408.84)
4/18/2009,65710,110,($649.85)
4/18/2009,65730,110,($7.43)
4/18/2009,65740,110,($612.89)
4/18/2009,65750,110,($812.72)
4/18/2009,65760,110,($9.22)
4/18/2009,66010,130,($27.84)
4/18/2009,66020,130,($445.58)
4/18/2009,66030,130,($5.54)
4/18/2009,66040,130,($25.78)
4/18/2009,66050,130,($34.32)
4/18/2009,66070,130,($14.22)
4/18/2009,66080,130,($1.98)
4/18/2009,66090,130,($33.26)
4/18/2009,66100,130,($4.66)
4/18/2009,66110,130,($0.41)
4/18/2009,66120,130,($2.28)
4/18/2009,66130,130,($85.45)
4/18/2009,66510,140,($76.82)
4/18/2009,66520,140,($35.88)
4/18/2009,66530,140,($8.53)
4/18/2009,66550,140,($114.95)
4/18/2009,68050,170,($0.05)
4/18/2009,68060,170,($62.39)
4/19/2009,61510,150,($65.97)
4/19/2009,61520,150,($197.55)
4/19/2009,61530,150,($66.05)
4/19/2009,61540,150,($15.98)
4/19/2009,61550,150,($206.15)
4/19/2009,61560,150,($84.79)
4/19/2009,61570,150,($108.34)
4/19/2009,62010,150,($618.83)
4/19/2009,62020,150,($865.46)
4/19/2009,62030,150,($93.15)
4/19/2009,62099,150,$27.29
4/19/2009,62510,120,($283.66)
4/19/2009,62520,120,($123.53)
4/19/2009,62530,120,($61.62)
4/19/2009,62540,120,($20.49)
4/19/2009,62550,120,($70.15)
4/19/2009,62560,120,($10.71)
4/19/2009,63050,150,($10.77)
4/19/2009,64000,150,$216.55
4/19/2009,64010,150,$33.06
4/19/2009,64020,150,$5.07
4/19/2009,65520,110,($7.60)
4/19/2009,65540,110,($409.85)
4/19/2009,65550,110,($131.58)
4/19/2009,65570,110,($15.86)
4/19/2009,65590,110,($92.49)
4/19/2009,65600,110,($411.82)
4/19/2009,65610,110,($325.02)
4/19/2009,65620,110,($35.94)
4/19/2009,65650,110,($253.77)
4/19/2009,65660,110,($100.22)
4/19/2009,65690,110,($79.96)
4/19/2009,65700,110,($404.20)
4/19/2009,65710,110,($642.47)
4/19/2009,65730,110,($7.34)
4/19/2009,65740,110,($605.93)
4/19/2009,65750,110,($803.49)
4/19/2009,65760,110,($9.12)
4/19/2009,66010,130,($27.52)
4/19/2009,66020,130,($440.52)
4/19/2009,66030,130,($5.48)
4/19/2009,66040,130,($25.49)
4/19/2009,66050,130,($33.93)
4/19/2009,66070,130,($14.06)
4/19/2009,66080,130,($1.96)
4/19/2009,66090,130,($32.89)
4/19/2009,66100,130,($4.61)
4/19/2009,66110,130,($0.41)
4/19/2009,66120,130,($2.25)
4/19/2009,66130,130,($84.48)
4/19/2009,66510,140,($75.95)
4/19/2009,66520,140,($35.47)
4/19/2009,66530,140,($8.43)
4/19/2009,66550,140,($113.64)
4/19/2009,68050,170,($0.05)
4/19/2009,68060,170,($61.68)
4/20/2009,61510,150,($61.42)
4/20/2009,61520,150,($183.93)
4/20/2009,61530,150,($61.50)
4/20/2009,61540,150,($14.88)
4/20/2009,61550,150,($191.93)
4/20/2009,61560,150,($78.95)
4/20/2009,61570,150,($100.87)
4/20/2009,62010,150,($576.16)
4/20/2009,62020,150,($805.77)
4/20/2009,62030,150,($86.72)
4/20/2009,62099,150,$25.41
4/20/2009,62510,120,($264.10)
4/20/2009,62520,120,($115.01)
4/20/2009,62530,120,($57.37)
4/20/2009,62540,120,($19.08)
4/20/2009,62550,120,($65.32)
4/20/2009,62560,120,($9.97)
4/20/2009,63050,150,($10.03)
4/20/2009,64000,150,$201.61
4/20/2009,64010,150,$30.78
4/20/2009,64020,150,$4.72
4/20/2009,65520,110,($7.07)
4/20/2009,65540,110,($381.59)
4/20/2009,65550,110,($122.51)
4/20/2009,65570,110,($14.76)
4/20/2009,65590,110,($86.11)
4/20/2009,65600,110,($383.42)
4/20/2009,65610,110,($302.61)
4/20/2009,65620,110,($33.46)
4/20/2009,65650,110,($236.27)
4/20/2009,65660,110,($93.31)
4/20/2009,65690,110,($74.44)
4/20/2009,65700,110,($376.32)
4/20/2009,65710,110,($598.16)
4/20/2009,65730,110,($6.83)
4/20/2009,65740,110,($564.14)
4/20/2009,65750,110,($748.08)
4/20/2009,65760,110,($8.49)
4/20/2009,66010,130,($25.63)
4/20/2009,66020,130,($410.14)
4/20/2009,66030,130,($5.10)
4/20/2009,66040,130,($23.73)
4/20/2009,66050,130,($31.59)
4/20/2009,66070,130,($13.09)
4/20/2009,66080,130,($1.82)
4/20/2009,66090,130,($30.62)
4/20/2009,66100,130,($4.29)
4/20/2009,66110,130,($0.38)
4/20/2009,66120,130,($2.10)
4/20/2009,66130,130,($78.66)
4/20/2009,66510,140,($70.71)
4/20/2009,66520,140,($33.03)
4/20/2009,66530,140,($7.85)
4/20/2009,66550,140,($105.80)
4/20/2009,68050,170,($0.04)
4/20/2009,68060,170,($57.43)
4/21/2009,61510,150,($61.42)
4/21/2009,61520,150,($183.93)
4/21/2009,61530,150,($61.50)
4/21/2009,61540,150,($14.88)
4/21/2009,61550,150,($191.93)
4/21/2009,61560,150,($78.95)
4/21/2009,61570,150,($100.87)
4/21/2009,62010,150,($576.16)
4/21/2009,62020,150,($805.77)
4/21/2009,62030,150,($86.72)
4/21/2009,62099,150,$25.41
4/21/2009,62510,120,($264.10)
4/21/2009,62520,120,($115.01)
4/21/2009,62530,120,($57.37)
4/21/2009,62540,120,($19.08)
4/21/2009,62550,120,($65.32)
4/21/2009,62560,120,($9.97)
4/21/2009,63050,150,($10.03)
4/21/2009,64000,150,$201.61
4/21/2009,64010,150,$30.78
4/21/2009,64020,150,$4.72
4/21/2009,65520,110,($7.07)
4/21/2009,65540,110,($381.59)
4/21/2009,65550,110,($122.51)
4/21/2009,65570,110,($14.76)
4/21/2009,65590,110,($86.11)
4/21/2009,65600,110,($383.42)
4/21/2009,65610,110,($302.61)
4/21/2009,65620,110,($33.46)
4/21/2009,65650,110,($236.27)
4/21/2009,65660,110,($93.31)
4/21/2009,65690,110,($74.44)
4/21/2009,65700,110,($376.32)
4/21/2009,65710,110,($598.16)
4/21/2009,65730,110,($6.83)
4/21/2009,65740,110,($564.14)
4/21/2009,65750,110,($748.08)
4/21/2009,65760,110,($8.49)
4/21/2009,66010,130,($25.63)
4/21/2009,66020,130,($410.14)
4/21/2009,66030,130,($5.10)
4/21/2009,66040,130,($23.73)
4/21/2009,66050,130,($31.59)
4/21/2009,66070,130,($13.09)
4/21/2009,66080,130,($1.82)
4/21/2009,66090,130,($30.62)
4/21/2009,66100,130,($4.29)
4/21/2009,66110,130,($0.38)
4/21/2009,66120,130,($2.10)
4/21/2009,66130,130,($78.66)
4/21/2009,66510,140,($70.71)
4/21/2009,66520,140,($33.03)
4/21/2009,66530,140,($7.85)
4/21/2009,66550,140,($105.80)
4/21/2009,68050,170,($0.04)
4/21/2009,68060,170,($57.43)
4/22/2009,61510,150,($61.42)
4/22/2009,61520,150,($183.93)
4/22/2009,61530,150,($61.50)
4/22/2009,61540,150,($14.88)
